county,office,district,candidate,incumbent,party,votes,pct
MARTIN,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,3,37.5
MARTIN,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,5,62.5
MARTIN,Judge Court of Criminal Appeals,2,Total,,,8,
MARTIN,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,6,75
MARTIN,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,2,25
MARTIN,Judge Court of Criminal Appeals,3,Total,,,8,
MASON,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,92,40.71
MASON,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,134,59.29
MASON,"Justice, Supreme Court, Place 2",,Total,,,226,
MASON,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,109,52.4
MASON,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,99,47.6
MASON,Judge Court of Criminal Appeals,1,Total,,,208,
MASON,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,108,53.47
MASON,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,94,46.53
MASON,Judge Court of Criminal Appeals,2,Total,,,202,
MASON,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,133,61.57
MASON,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,83,38.43
MASON,Judge Court of Criminal Appeals,3,Total,,,216,
MATAGORDA,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,23,25.56
MATAGORDA,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,67,74.44
MATAGORDA,"Justice, Supreme Court, Place 2",,Total,,,90,
MATAGORDA,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,31,36.05
MATAGORDA,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,55,63.95
MATAGORDA,Judge Court of Criminal Appeals,1,Total,,,86,
MATAGORDA,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,21,25
MATAGORDA,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,63,75
MATAGORDA,Judge Court of Criminal Appeals,2,Total,,,84,
MATAGORDA,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,54,61.36
MATAGORDA,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,34,38.64
MATAGORDA,Judge Court of Criminal Appeals,3,Total,,,88,
MAVERICK,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,1,20
MAVERICK,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,4,80
MAVERICK,"Justice, Supreme Court, Place 2",,Total,,,5,
MAVERICK,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,4,80
MAVERICK,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,1,20
MAVERICK,Judge Court of Criminal Appeals,1,Total,,,5,
MAVERICK,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,2,40
MAVERICK,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,3,60
MAVERICK,Judge Court of Criminal Appeals,2,Total,,,5,
MAVERICK,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,2,40
MAVERICK,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,3,60
MAVERICK,Judge Court of Criminal Appeals,3,Total,,,5,
MCCULLOCH,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,5,17.24
MCCULLOCH,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,24,82.76
MCCULLOCH,"Justice, Supreme Court, Place 2",,Total,,,29,
MCCULLOCH,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,9,37.5
MCCULLOCH,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,15,62.5
MCCULLOCH,Judge Court of Criminal Appeals,1,Total,,,24,
MCCULLOCH,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,17,70.83
MCCULLOCH,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,7,29.17
MCCULLOCH,Judge Court of Criminal Appeals,2,Total,,,24,
MCCULLOCH,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,21,80.77
MCCULLOCH,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,5,19.23
MCCULLOCH,Judge Court of Criminal Appeals,3,Total,,,26,
MCLENNAN,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,594,31.41
MCLENNAN,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,1297,68.59
MCLENNAN,"Justice, Supreme Court, Place 2",,Total,,,1891,
MCLENNAN,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,1190,72.12
MCLENNAN,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,460,27.88
MCLENNAN,Judge Court of Criminal Appeals,1,Total,,,1650,
MCLENNAN,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,732,45.33
MCLENNAN,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,883,54.67
MCLENNAN,Judge Court of Criminal Appeals,2,Total,,,1615,
MCLENNAN,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,959,57.53
MCLENNAN,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,708,42.47
MCLENNAN,Judge Court of Criminal Appeals,3,Total,,,1667,
MCMULLEN,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,5,17.24
MCMULLEN,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,24,82.76
MCMULLEN,"Justice, Supreme Court, Place 2",,Total,,,29,
MCMULLEN,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,10,37.04
MCMULLEN,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,17,62.96
MCMULLEN,Judge Court of Criminal Appeals,1,Total,,,27,
MCMULLEN,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,11,40.74
MCMULLEN,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,16,59.26
MCMULLEN,Judge Court of Criminal Appeals,2,Total,,,27,
MCMULLEN,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,15,55.56
MCMULLEN,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,12,44.44
MCMULLEN,Judge Court of Criminal Appeals,3,Total,,,27,
MEDINA,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,53,34.19
MEDINA,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,102,65.81
MEDINA,"Justice, Supreme Court, Place 2",,Total,,,155,
MEDINA,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,88,56.77
MEDINA,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,67,43.23
MEDINA,Judge Court of Criminal Appeals,1,Total,,,155,
MEDINA,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,74,52.86
MEDINA,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,66,47.14
MEDINA,Judge Court of Criminal Appeals,2,Total,,,140,
MEDINA,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,86,56.95
MEDINA,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,65,43.05
MEDINA,Judge Court of Criminal Appeals,3,Total,,,151,
MENARD,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,7,46.67
MENARD,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,8,53.33
MENARD,"Justice, Supreme Court, Place 2",,Total,,,15,
MENARD,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,2,13.33
MENARD,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,13,86.67
MENARD,Judge Court of Criminal Appeals,1,Total,,,15,
MENARD,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,5,41.67
MENARD,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,7,58.33
MENARD,Judge Court of Criminal Appeals,2,Total,,,12,
MENARD,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,6,54.55
MENARD,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,5,45.45
MENARD,Judge Court of Criminal Appeals,3,Total,,,11,
MIDLAND,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,161,16.07
MIDLAND,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,841,83.93
MIDLAND,"Justice, Supreme Court, Place 2",,Total,,,1002,
MIDLAND,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,505,55.01
MIDLAND,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,413,44.99
MIDLAND,Judge Court of Criminal Appeals,1,Total,,,918,
MIDLAND,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,559,63.38
MIDLAND,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,323,36.62
MIDLAND,Judge Court of Criminal Appeals,2,Total,,,882,
MIDLAND,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,716,77.66
MIDLAND,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,206,22.34
MIDLAND,Judge Court of Criminal Appeals,3,Total,,,922,
MILAM,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,26,16.46
MILAM,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,132,83.54
MILAM,"Justice, Supreme Court, Place 2",,Total,,,158,
MILAM,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,71,50
MILAM,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,71,50
MILAM,Judge Court of Criminal Appeals,1,Total,,,142,
MILAM,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,43,31.39
MILAM,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,94,68.61
MILAM,Judge Court of Criminal Appeals,2,Total,,,137,
MILAM,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,74,52.48
MILAM,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,67,47.52
MILAM,Judge Court of Criminal Appeals,3,Total,,,141,
MILAM,State Representative,20,DAN GATTIS,FALSE,REP,130,74.71
MILAM,State Representative,20,JOHN WHITWORTH,FALSE,REP,44,25.29
MILAM,State Representative,20,Total,,,174,
MILLS,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,0,0
MILLS,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,0,0
MILLS,"Justice, Supreme Court, Place 2",,Total,,,0,
MILLS,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,0,0
MILLS,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,0,0
MILLS,Judge Court of Criminal Appeals,1,Total,,,0,
MILLS,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,0,0
MILLS,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,0,0
MILLS,Judge Court of Criminal Appeals,2,Total,,,0,
MILLS,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,0,0
MILLS,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,0,0
MILLS,Judge Court of Criminal Appeals,3,Total,,,0,
MITCHELL,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,12,37.5
MITCHELL,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,20,62.5
MITCHELL,"Justice, Supreme Court, Place 2",,Total,,,32,
MITCHELL,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,12,41.38
MITCHELL,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,17,58.62
MITCHELL,Judge Court of Criminal Appeals,1,Total,,,29,
MITCHELL,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,11,39.29
MITCHELL,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,17,60.71
MITCHELL,Judge Court of Criminal Appeals,2,Total,,,28,
MITCHELL,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,19,65.52
MITCHELL,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,10,34.48
MITCHELL,Judge Court of Criminal Appeals,3,Total,,,29,
MONTAGUE,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,7,58.33
MONTAGUE,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,5,41.67
MONTAGUE,"Justice, Supreme Court, Place 2",,Total,,,12,
MONTAGUE,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,6,54.55
MONTAGUE,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,5,45.45
MONTAGUE,Judge Court of Criminal Appeals,1,Total,,,11,
MONTAGUE,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,5,45.45
MONTAGUE,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,6,54.55
MONTAGUE,Judge Court of Criminal Appeals,2,Total,,,11,
MONTAGUE,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,6,54.55
MONTAGUE,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,5,45.45
MONTAGUE,Judge Court of Criminal Appeals,3,Total,,,11,
MONTGOMERY,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,4729,42.86
MONTGOMERY,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,6304,57.14
MONTGOMERY,"Justice, Supreme Court, Place 2",,Total,,,11033,
MONTGOMERY,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,5853,59.81
MONTGOMERY,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,3933,40.19
MONTGOMERY,Judge Court of Criminal Appeals,1,Total,,,9786,
MONTGOMERY,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,4446,46.95
MONTGOMERY,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,5024,53.05
MONTGOMERY,Judge Court of Criminal Appeals,2,Total,,,9470,
MONTGOMERY,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,5701,50.59
MONTGOMERY,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,5569,49.41
MONTGOMERY,Judge Court of Criminal Appeals,3,Total,,,11270,
MONTGOMERY,State Senate,4,MICHAEL GALLOWAY,FALSE,REP,2479,39.46
MONTGOMERY,State Senate,4,TOMMY WILLIAMS,FALSE,REP,3803,60.54
MONTGOMERY,State Senate,4,Total,,,6282,
MONTGOMERY,State Representative,15,ROB EISSLER,FALSE,REP,3937,68.94
MONTGOMERY,State Representative,15,VICKY RUDY,FALSE,REP,1774,31.06
MONTGOMERY,State Representative,15,Total,,,5711,
MOORE,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,13,44.83
MOORE,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,16,55.17
MOORE,"Justice, Supreme Court, Place 2",,Total,,,29,
MOORE,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,21,87.5
MOORE,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,3,12.5
MOORE,Judge Court of Criminal Appeals,1,Total,,,24,
MOORE,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,9,40.91
MOORE,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,13,59.09
MOORE,Judge Court of Criminal Appeals,2,Total,,,22,
MOORE,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,12,48
MOORE,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,13,52
MOORE,Judge Court of Criminal Appeals,3,Total,,,25,
MORRIS,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,4,57.14
MORRIS,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,3,42.86
MORRIS,"Justice, Supreme Court, Place 2",,Total,,,7,
MORRIS,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,7,100
MORRIS,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,0,0
MORRIS,Judge Court of Criminal Appeals,1,Total,,,7,
MORRIS,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,4,57.14
MORRIS,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,3,42.86
MORRIS,Judge Court of Criminal Appeals,2,Total,,,7,
MORRIS,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,3,42.86
MORRIS,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,4,57.14
MORRIS,Judge Court of Criminal Appeals,3,Total,,,7,
MOTLEY,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,15,62.5
MOTLEY,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,9,37.5
MOTLEY,"Justice, Supreme Court, Place 2",,Total,,,24,
MOTLEY,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,6,25
MOTLEY,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,18,75
MOTLEY,Judge Court of Criminal Appeals,1,Total,,,24,
MOTLEY,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,11,45.83
MOTLEY,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,13,54.17
MOTLEY,Judge Court of Criminal Appeals,2,Total,,,24,
MOTLEY,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,17,70.83
MOTLEY,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,7,29.17
MOTLEY,Judge Court of Criminal Appeals,3,Total,,,24,
NACOGDOCHES,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,347,52.82
NACOGDOCHES,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,310,47.18
NACOGDOCHES,"Justice, Supreme Court, Place 2",,Total,,,657,
NACOGDOCHES,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,366,59.22
NACOGDOCHES,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,252,40.78
NACOGDOCHES,Judge Court of Criminal Appeals,1,Total,,,618,
NACOGDOCHES,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,264,44.22
NACOGDOCHES,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,333,55.78
NACOGDOCHES,Judge Court of Criminal Appeals,2,Total,,,597,
NACOGDOCHES,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,361,58.6
NACOGDOCHES,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,255,41.4
NACOGDOCHES,Judge Court of Criminal Appeals,3,Total,,,616,
NAVARRO,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,51,20.16
NAVARRO,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,202,79.84
NAVARRO,"Justice, Supreme Court, Place 2",,Total,,,253,
NAVARRO,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,132,57.89
NAVARRO,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,96,42.11
NAVARRO,Judge Court of Criminal Appeals,1,Total,,,228,
NAVARRO,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,124,56.11
NAVARRO,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,97,43.89
NAVARRO,Judge Court of Criminal Appeals,2,Total,,,221,
NAVARRO,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,136,59.91
NAVARRO,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,91,40.09
NAVARRO,Judge Court of Criminal Appeals,3,Total,,,227,
NEWTON,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,0,0
NEWTON,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,0,0
NEWTON,"Justice, Supreme Court, Place 2",,Total,,,0,
NEWTON,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,0,0
NEWTON,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,0,0
NEWTON,Judge Court of Criminal Appeals,1,Total,,,0,
NEWTON,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,0,0
NEWTON,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,0,0
NEWTON,Judge Court of Criminal Appeals,2,Total,,,0,
NEWTON,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,0,0
NEWTON,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,0,0
NEWTON,Judge Court of Criminal Appeals,3,Total,,,0,
NOLAN,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,10,47.62
NOLAN,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,11,52.38
NOLAN,"Justice, Supreme Court, Place 2",,Total,,,21,
NOLAN,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,8,38.1
NOLAN,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,13,61.9
NOLAN,Judge Court of Criminal Appeals,1,Total,,,21,
NOLAN,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,7,33.33
NOLAN,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,14,66.67
NOLAN,Judge Court of Criminal Appeals,2,Total,,,21,
NOLAN,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,15,71.43
NOLAN,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,6,28.57
NOLAN,Judge Court of Criminal Appeals,3,Total,,,21,
NUECES,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,2782,38.03
NUECES,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,4533,61.97
NUECES,"Justice, Supreme Court, Place 2",,Total,,,7315,
NUECES,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,4357,63.85
NUECES,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,2467,36.15
NUECES,Judge Court of Criminal Appeals,1,Total,,,6824,
NUECES,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,2874,42.38
NUECES,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,3907,57.62
NUECES,Judge Court of Criminal Appeals,2,Total,,,6781,
NUECES,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,3028,42.58
NUECES,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,4083,57.42
NUECES,Judge Court of Criminal Appeals,3,Total,,,7111,
OCHILTREE,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,134,54.69
OCHILTREE,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,111,45.31
OCHILTREE,"Justice, Supreme Court, Place 2",,Total,,,245,
OCHILTREE,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,167,65.75
OCHILTREE,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,87,34.25
OCHILTREE,Judge Court of Criminal Appeals,1,Total,,,254,
OCHILTREE,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,117,45.53
OCHILTREE,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,140,54.47
OCHILTREE,Judge Court of Criminal Appeals,2,Total,,,257,
OCHILTREE,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,164,62.6
OCHILTREE,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,98,37.4
OCHILTREE,Judge Court of Criminal Appeals,3,Total,,,262,
OLDHAM,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,0,0
OLDHAM,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,0,0
OLDHAM,"Justice, Supreme Court, Place 2",,Total,,,0,
OLDHAM,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,0,0
OLDHAM,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,0,0
OLDHAM,Judge Court of Criminal Appeals,1,Total,,,0,
OLDHAM,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,0,0
OLDHAM,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,0,0
OLDHAM,Judge Court of Criminal Appeals,2,Total,,,0,
OLDHAM,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,0,0
OLDHAM,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,0,0
OLDHAM,Judge Court of Criminal Appeals,3,Total,,,0,
ORANGE,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,84,22.22
ORANGE,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,294,77.78
ORANGE,"Justice, Supreme Court, Place 2",,Total,,,378,
ORANGE,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,192,52.75
ORANGE,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,172,47.25
ORANGE,Judge Court of Criminal Appeals,1,Total,,,364,
ORANGE,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,211,59.6
ORANGE,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,143,40.4
ORANGE,Judge Court of Criminal Appeals,2,Total,,,354,
ORANGE,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,207,57.66
ORANGE,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,152,42.34
ORANGE,Judge Court of Criminal Appeals,3,Total,,,359,
ORANGE,State Senate,4,MICHAEL GALLOWAY,FALSE,REP,271,67.41
ORANGE,State Senate,4,TOMMY WILLIAMS,FALSE,REP,131,32.59
ORANGE,State Senate,4,Total,,,402,
PALO PINTO,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,14,51.85
PALO PINTO,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,13,48.15
PALO PINTO,"Justice, Supreme Court, Place 2",,Total,,,27,
PALO PINTO,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,17,62.96
PALO PINTO,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,10,37.04
PALO PINTO,Judge Court of Criminal Appeals,1,Total,,,27,
PALO PINTO,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,7,26.92
PALO PINTO,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,19,73.08
PALO PINTO,Judge Court of Criminal Appeals,2,Total,,,26,
PALO PINTO,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,19,70.37
