county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Upton,"Precinct 4, Voting Box 4",Constable,,REP,UNDER VOTES,10,0,5,5,0
Upton,"Precinct 1, Voting Box 5",Constable,,REP,UNDER VOTES,3,1,0,2,0
Upton,"Precinct 2, Voting Box 6",Constable,,REP,UNDER VOTES,3,1,1,1,0
Upton,"Precinct 1, Voting Box 1",County Chair,,REP,Tammie Smith,196,0,129,67,0
Upton,"Precinct 2, Voting Box 2",County Chair,,REP,Tammie Smith,64,0,28,36,0
Upton,"Precinct 3, Voting Box 3",County Chair,,REP,Tammie Smith,71,1,50,20,0
Upton,"Precinct 4, Voting Box 4",County Chair,,REP,Tammie Smith,111,2,58,51,0
Upton,"Precinct 1, Voting Box 5",County Chair,,REP,Tammie Smith,39,0,4,35,0
Upton,"Precinct 2, Voting Box 6",County Chair,,REP,Tammie Smith,61,4,36,21,0
Upton,"Precinct 1, Voting Box 1",County Chair,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",County Chair,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",County Chair,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",County Chair,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",County Chair,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",County Chair,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",County Chair,,REP,UNDER VOTES,37,5,26,6,0
Upton,"Precinct 2, Voting Box 2",County Chair,,REP,UNDER VOTES,13,0,10,3,0
Upton,"Precinct 3, Voting Box 3",County Chair,,REP,UNDER VOTES,11,1,4,6,0
Upton,"Precinct 4, Voting Box 4",County Chair,,REP,UNDER VOTES,28,0,14,14,0
Upton,"Precinct 1, Voting Box 5",County Chair,,REP,UNDER VOTES,5,1,0,4,0
Upton,"Precinct 2, Voting Box 6",County Chair,,REP,UNDER VOTES,6,0,4,2,0
Upton,"Precinct 1, Voting Box 1",Proposition 1,,REP,Yes,170,4,116,50,0
Upton,"Precinct 2, Voting Box 2",Proposition 1,,REP,Yes,60,0,31,29,0
Upton,"Precinct 3, Voting Box 3",Proposition 1,,REP,Yes,64,1,42,21,0
Upton,"Precinct 4, Voting Box 4",Proposition 1,,REP,Yes,115,2,59,54,0
Upton,"Precinct 1, Voting Box 5",Proposition 1,,REP,Yes,36,0,4,32,0
Upton,"Precinct 2, Voting Box 6",Proposition 1,,REP,Yes,51,3,32,16,0
Upton,"Precinct 1, Voting Box 1",Proposition 1,,REP,No,58,1,35,22,0
Upton,"Precinct 2, Voting Box 2",Proposition 1,,REP,No,15,0,5,10,0
Upton,"Precinct 3, Voting Box 3",Proposition 1,,REP,No,18,1,12,5,0
Upton,"Precinct 4, Voting Box 4",Proposition 1,,REP,No,23,0,12,11,0
Upton,"Precinct 1, Voting Box 5",Proposition 1,,REP,No,7,0,0,7,0
Upton,"Precinct 2, Voting Box 6",Proposition 1,,REP,No,16,1,8,7,0
Upton,"Precinct 1, Voting Box 1",Proposition 1,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",Proposition 1,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",Proposition 1,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",Proposition 1,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",Proposition 1,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 1,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",Proposition 1,,REP,UNDER VOTES,5,0,4,1,0
Upton,"Precinct 2, Voting Box 2",Proposition 1,,REP,UNDER VOTES,2,0,2,0,0
Upton,"Precinct 3, Voting Box 3",Proposition 1,,REP,UNDER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",Proposition 1,,REP,UNDER VOTES,1,0,1,0,0
Upton,"Precinct 1, Voting Box 5",Proposition 1,,REP,UNDER VOTES,1,1,0,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 1,,REP,UNDER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",Proposition 2,,REP,Yes,172,5,114,53,0
Upton,"Precinct 2, Voting Box 2",Proposition 2,,REP,Yes,63,0,33,30,0
Upton,"Precinct 3, Voting Box 3",Proposition 2,,REP,Yes,63,2,41,20,0
Upton,"Precinct 4, Voting Box 4",Proposition 2,,REP,Yes,118,2,59,57,0
Upton,"Precinct 1, Voting Box 5",Proposition 2,,REP,Yes,33,0,4,29,0
Upton,"Precinct 2, Voting Box 6",Proposition 2,,REP,Yes,49,3,29,17,0
Upton,"Precinct 1, Voting Box 1",Proposition 2,,REP,No,52,0,34,18,0
Upton,"Precinct 2, Voting Box 2",Proposition 2,,REP,No,12,0,4,8,0
Upton,"Precinct 3, Voting Box 3",Proposition 2,,REP,No,18,0,12,6,0
Upton,"Precinct 4, Voting Box 4",Proposition 2,,REP,No,19,0,12,7,0
Upton,"Precinct 1, Voting Box 5",Proposition 2,,REP,No,10,0,0,10,0
Upton,"Precinct 2, Voting Box 6",Proposition 2,,REP,No,16,0,11,5,0
Upton,"Precinct 1, Voting Box 1",Proposition 2,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",Proposition 2,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",Proposition 2,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",Proposition 2,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",Proposition 2,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 2,,REP,OVER VOTES,1,1,0,0,0
Upton,"Precinct 1, Voting Box 1",Proposition 2,,REP,UNDER VOTES,9,0,7,2,0
Upton,"Precinct 2, Voting Box 2",Proposition 2,,REP,UNDER VOTES,2,0,1,1,0
Upton,"Precinct 3, Voting Box 3",Proposition 2,,REP,UNDER VOTES,1,0,1,0,0
Upton,"Precinct 4, Voting Box 4",Proposition 2,,REP,UNDER VOTES,2,0,1,1,0
Upton,"Precinct 1, Voting Box 5",Proposition 2,,REP,UNDER VOTES,1,1,0,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 2,,REP,UNDER VOTES,1,0,0,1,0
Upton,"Precinct 1, Voting Box 1",Proposition 3,,REP,Yes,188,5,125,58,0
Upton,"Precinct 2, Voting Box 2",Proposition 3,,REP,Yes,64,0,32,32,0
Upton,"Precinct 3, Voting Box 3",Proposition 3,,REP,Yes,71,2,47,22,0
Upton,"Precinct 4, Voting Box 4",Proposition 3,,REP,Yes,119,2,60,57,0
Upton,"Precinct 1, Voting Box 5",Proposition 3,,REP,Yes,37,0,3,34,0
Upton,"Precinct 2, Voting Box 6",Proposition 3,,REP,Yes,54,4,31,19,0
Upton,"Precinct 1, Voting Box 1",Proposition 3,,REP,No,31,0,18,13,0
Upton,"Precinct 2, Voting Box 2",Proposition 3,,REP,No,10,0,4,6,0
Upton,"Precinct 3, Voting Box 3",Proposition 3,,REP,No,8,0,4,4,0
Upton,"Precinct 4, Voting Box 4",Proposition 3,,REP,No,14,0,7,7,0
Upton,"Precinct 1, Voting Box 5",Proposition 3,,REP,No,4,0,0,4,0
Upton,"Precinct 2, Voting Box 6",Proposition 3,,REP,No,11,0,8,3,0
Upton,"Precinct 1, Voting Box 1",Proposition 3,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",Proposition 3,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",Proposition 3,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",Proposition 3,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",Proposition 3,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 3,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",Proposition 3,,REP,UNDER VOTES,14,0,12,2,0
Upton,"Precinct 2, Voting Box 2",Proposition 3,,REP,UNDER VOTES,3,0,2,1,0
Upton,"Precinct 3, Voting Box 3",Proposition 3,,REP,UNDER VOTES,3,0,3,0,0
Upton,"Precinct 4, Voting Box 4",Proposition 3,,REP,UNDER VOTES,6,0,5,1,0
Upton,"Precinct 1, Voting Box 5",Proposition 3,,REP,UNDER VOTES,3,1,1,1,0
Upton,"Precinct 2, Voting Box 6",Proposition 3,,REP,UNDER VOTES,2,0,1,1,0
Upton,"Precinct 1, Voting Box 1",Proposition 4,,REP,Yes,207,5,138,64,0
Upton,"Precinct 2, Voting Box 2",Proposition 4,,REP,Yes,68,0,34,34,0
Upton,"Precinct 3, Voting Box 3",Proposition 4,,REP,Yes,72,2,48,22,0
Upton,"Precinct 4, Voting Box 4",Proposition 4,,REP,Yes,132,2,70,60,0
Upton,"Precinct 1, Voting Box 5",Proposition 4,,REP,Yes,38,0,4,34,0
Upton,"Precinct 2, Voting Box 6",Proposition 4,,REP,Yes,52,3,32,17,0
Upton,"Precinct 1, Voting Box 1",Proposition 4,,REP,No,16,0,9,7,0
Upton,"Precinct 2, Voting Box 2",Proposition 4,,REP,No,8,0,3,5,0
Upton,"Precinct 3, Voting Box 3",Proposition 4,,REP,No,8,0,4,4,0
Upton,"Precinct 4, Voting Box 4",Proposition 4,,REP,No,4,0,0,4,0
Upton,"Precinct 1, Voting Box 5",Proposition 4,,REP,No,5,0,0,5,0
Upton,"Precinct 2, Voting Box 6",Proposition 4,,REP,No,11,1,7,3,0
Upton,"Precinct 1, Voting Box 1",Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",Proposition 4,,REP,UNDER VOTES,10,0,8,2,0
Upton,"Precinct 2, Voting Box 2",Proposition 4,,REP,UNDER VOTES,1,0,1,0,0
Upton,"Precinct 3, Voting Box 3",Proposition 4,,REP,UNDER VOTES,2,0,2,0,0
Upton,"Precinct 4, Voting Box 4",Proposition 4,,REP,UNDER VOTES,3,0,2,1,0
Upton,"Precinct 1, Voting Box 5",Proposition 4,,REP,UNDER VOTES,1,1,0,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 4,,REP,UNDER VOTES,4,0,1,3,0
Upton,"Precinct 1, Voting Box 1",Proposition 5,,REP,Yes,199,5,130,64,0
Upton,"Precinct 2, Voting Box 2",Proposition 5,,REP,Yes,63,0,29,34,0
Upton,"Precinct 3, Voting Box 3",Proposition 5,,REP,Yes,77,2,50,25,0
Upton,"Precinct 4, Voting Box 4",Proposition 5,,REP,Yes,126,2,67,57,0
Upton,"Precinct 1, Voting Box 5",Proposition 5,,REP,Yes,41,0,3,38,0
Upton,"Precinct 2, Voting Box 6",Proposition 5,,REP,Yes,57,4,34,19,0
Upton,"Precinct 1, Voting Box 1",Proposition 5,,REP,No,23,0,17,6,0
Upton,"Precinct 2, Voting Box 2",Proposition 5,,REP,No,13,0,8,5,0
Upton,"Precinct 3, Voting Box 3",Proposition 5,,REP,No,4,0,3,1,0
Upton,"Precinct 4, Voting Box 4",Proposition 5,,REP,No,9,0,4,5,0
Upton,"Precinct 1, Voting Box 5",Proposition 5,,REP,No,1,0,0,1,0
Upton,"Precinct 2, Voting Box 6",Proposition 5,,REP,No,7,0,5,2,0
Upton,"Precinct 1, Voting Box 1",Proposition 5,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",Proposition 5,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",Proposition 5,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",Proposition 5,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",Proposition 5,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 5,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",Proposition 5,,REP,UNDER VOTES,11,0,8,3,0
Upton,"Precinct 2, Voting Box 2",Proposition 5,,REP,UNDER VOTES,1,0,1,0,0
Upton,"Precinct 3, Voting Box 3",Proposition 5,,REP,UNDER VOTES,1,0,1,0,0
Upton,"Precinct 4, Voting Box 4",Proposition 5,,REP,UNDER VOTES,4,0,1,3,0
Upton,"Precinct 1, Voting Box 5",Proposition 5,,REP,UNDER VOTES,2,1,1,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 5,,REP,UNDER VOTES,3,0,1,2,0
Upton,"Precinct 1, Voting Box 1",Proposition 6,,REP,Yes,196,5,129,62,0
Upton,"Precinct 2, Voting Box 2",Proposition 6,,REP,Yes,68,0,34,34,0
Upton,"Precinct 3, Voting Box 3",Proposition 6,,REP,Yes,73,2,48,23,0
Upton,"Precinct 4, Voting Box 4",Proposition 6,,REP,Yes,130,2,69,59,0
Upton,"Precinct 1, Voting Box 5",Proposition 6,,REP,Yes,42,0,3,39,0
Upton,"Precinct 2, Voting Box 6",Proposition 6,,REP,Yes,54,4,32,18,0
Upton,"Precinct 1, Voting Box 1",Proposition 6,,REP,No,23,0,15,8,0
Upton,"Precinct 2, Voting Box 2",Proposition 6,,REP,No,7,0,3,4,0
Upton,"Precinct 3, Voting Box 3",Proposition 6,,REP,No,5,0,2,3,0
Upton,"Precinct 4, Voting Box 4",Proposition 6,,REP,No,7,0,1,6,0
Upton,"Precinct 1, Voting Box 5",Proposition 6,,REP,No,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 6,,REP,No,12,0,7,5,0
Upton,"Precinct 1, Voting Box 1",Proposition 6,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",Proposition 6,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",Proposition 6,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",Proposition 6,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",Proposition 6,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 6,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",Proposition 6,,REP,UNDER VOTES,14,0,11,3,0
Upton,"Precinct 2, Voting Box 2",Proposition 6,,REP,UNDER VOTES,2,0,1,1,0
Upton,"Precinct 3, Voting Box 3",Proposition 6,,REP,UNDER VOTES,4,0,4,0,0
Upton,"Precinct 4, Voting Box 4",Proposition 6,,REP,UNDER VOTES,2,0,2,0,0
Upton,"Precinct 1, Voting Box 5",Proposition 6,,REP,UNDER VOTES,2,1,1,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 6,,REP,UNDER VOTES,1,0,1,0,0
Upton,"Precinct 1, Voting Box 1",Proposition 7,,REP,Yes,221,5,145,71,0
Upton,"Precinct 2, Voting Box 2",Proposition 7,,REP,Yes,76,0,37,39,0
Upton,"Precinct 3, Voting Box 3",Proposition 7,,REP,Yes,78,2,52,24,0
Upton,"Precinct 4, Voting Box 4",Proposition 7,,REP,Yes,133,2,68,63,0
Upton,"Precinct 1, Voting Box 5",Proposition 7,,REP,Yes,42,0,3,39,0
Upton,"Precinct 2, Voting Box 6",Proposition 7,,REP,Yes,63,4,38,21,0
Upton,"Precinct 1, Voting Box 1",Proposition 7,,REP,No,2,0,2,0,0
Upton,"Precinct 2, Voting Box 2",Proposition 7,,REP,No,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",Proposition 7,,REP,No,2,0,0,2,0
Upton,"Precinct 4, Voting Box 4",Proposition 7,,REP,No,2,0,1,1,0
Upton,"Precinct 1, Voting Box 5",Proposition 7,,REP,No,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 7,,REP,No,2,0,1,1,0
Upton,"Precinct 1, Voting Box 1",Proposition 7,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",Proposition 7,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",Proposition 7,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",Proposition 7,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",Proposition 7,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 7,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",Proposition 7,,REP,UNDER VOTES,10,0,8,2,0
Upton,"Precinct 2, Voting Box 2",Proposition 7,,REP,UNDER VOTES,1,0,1,0,0
Upton,"Precinct 3, Voting Box 3",Proposition 7,,REP,UNDER VOTES,2,0,2,0,0
Upton,"Precinct 4, Voting Box 4",Proposition 7,,REP,UNDER VOTES,4,0,3,1,0
Upton,"Precinct 1, Voting Box 5",Proposition 7,,REP,UNDER VOTES,2,1,1,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 7,,REP,UNDER VOTES,2,0,1,1,0
Upton,"Precinct 1, Voting Box 1",Proposition 8,,REP,Yes,220,5,143,72,0
Upton,"Precinct 2, Voting Box 2",Proposition 8,,REP,Yes,72,0,34,38,0
Upton,"Precinct 3, Voting Box 3",Proposition 8,,REP,Yes,79,2,52,25,0
Upton,"Precinct 4, Voting Box 4",Proposition 8,,REP,Yes,134,2,70,62,0
Upton,"Precinct 1, Voting Box 5",Proposition 8,,REP,Yes,40,0,3,37,0
Upton,"Precinct 2, Voting Box 6",Proposition 8,,REP,Yes,65,4,39,22,0
Upton,"Precinct 1, Voting Box 1",Proposition 8,,REP,No,4,0,4,0,0
Upton,"Precinct 2, Voting Box 2",Proposition 8,,REP,No,4,0,3,1,0
Upton,"Precinct 3, Voting Box 3",Proposition 8,,REP,No,1,0,0,1,0
Upton,"Precinct 4, Voting Box 4",Proposition 8,,REP,No,3,0,0,3,0
Upton,"Precinct 1, Voting Box 5",Proposition 8,,REP,No,2,0,0,2,0
Upton,"Precinct 2, Voting Box 6",Proposition 8,,REP,No,1,0,0,1,0
Upton,"Precinct 1, Voting Box 1",Proposition 8,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",Proposition 8,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",Proposition 8,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",Proposition 8,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",Proposition 8,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 8,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",Proposition 8,,REP,UNDER VOTES,9,0,8,1,0
Upton,"Precinct 2, Voting Box 2",Proposition 8,,REP,UNDER VOTES,1,0,1,0,0
Upton,"Precinct 3, Voting Box 3",Proposition 8,,REP,UNDER VOTES,2,0,2,0,0
Upton,"Precinct 4, Voting Box 4",Proposition 8,,REP,UNDER VOTES,2,0,2,0,0
Upton,"Precinct 1, Voting Box 5",Proposition 8,,REP,UNDER VOTES,2,1,1,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 8,,REP,UNDER VOTES,1,0,1,0,0
Upton,"Precinct 1, Voting Box 1",Proposition 9,,REP,Yes,198,3,135,60,0
Upton,"Precinct 2, Voting Box 2",Proposition 9,,REP,Yes,68,0,34,34,0
Upton,"Precinct 3, Voting Box 3",Proposition 9,,REP,Yes,76,2,49,25,0
Upton,"Precinct 4, Voting Box 4",Proposition 9,,REP,Yes,131,2,69,60,0
Upton,"Precinct 1, Voting Box 5",Proposition 9,,REP,Yes,41,0,3,38,0
Upton,"Precinct 2, Voting Box 6",Proposition 9,,REP,Yes,58,4,35,19,0
Upton,"Precinct 1, Voting Box 1",Proposition 9,,REP,No,24,2,12,10,0
Upton,"Precinct 2, Voting Box 2",Proposition 9,,REP,No,8,0,3,5,0
Upton,"Precinct 3, Voting Box 3",Proposition 9,,REP,No,4,0,3,1,0
Upton,"Precinct 4, Voting Box 4",Proposition 9,,REP,No,7,0,2,5,0
Upton,"Precinct 1, Voting Box 5",Proposition 9,,REP,No,1,0,0,1,0
Upton,"Precinct 2, Voting Box 6",Proposition 9,,REP,No,5,0,2,3,0
Upton,"Precinct 1, Voting Box 1",Proposition 9,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",Proposition 9,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",Proposition 9,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",Proposition 9,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",Proposition 9,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 9,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",Proposition 9,,REP,UNDER VOTES,11,0,8,3,0
Upton,"Precinct 2, Voting Box 2",Proposition 9,,REP,UNDER VOTES,1,0,1,0,0
Upton,"Precinct 3, Voting Box 3",Proposition 9,,REP,UNDER VOTES,2,0,2,0,0
Upton,"Precinct 4, Voting Box 4",Proposition 9,,REP,UNDER VOTES,1,0,1,0,0
Upton,"Precinct 1, Voting Box 5",Proposition 9,,REP,UNDER VOTES,2,1,1,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 9,,REP,UNDER VOTES,4,0,3,1,0
Upton,"Precinct 1, Voting Box 1",Proposition 10,,REP,Yes,189,5,126,58,0
Upton,"Precinct 2, Voting Box 2",Proposition 10,,REP,Yes,68,0,32,36,0
Upton,"Precinct 3, Voting Box 3",Proposition 10,,REP,Yes,75,2,49,24,0
Upton,"Precinct 4, Voting Box 4",Proposition 10,,REP,Yes,125,2,67,56,0
Upton,"Precinct 1, Voting Box 5",Proposition 10,,REP,Yes,38,0,3,35,0
Upton,"Precinct 2, Voting Box 6",Proposition 10,,REP,Yes,56,2,34,20,0
Upton,"Precinct 1, Voting Box 1",Proposition 10,,REP,No,30,0,18,12,0
Upton,"Precinct 2, Voting Box 2",Proposition 10,,REP,No,8,0,5,3,0
Upton,"Precinct 3, Voting Box 3",Proposition 10,,REP,No,5,0,3,2,0
Upton,"Precinct 4, Voting Box 4",Proposition 10,,REP,No,9,0,2,7,0
Upton,"Precinct 1, Voting Box 5",Proposition 10,,REP,No,4,0,0,4,0
Upton,"Precinct 2, Voting Box 6",Proposition 10,,REP,No,8,1,5,2,0
Upton,"Precinct 1, Voting Box 1",Proposition 10,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",Proposition 10,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",Proposition 10,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",Proposition 10,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",Proposition 10,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 10,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",Proposition 10,,REP,UNDER VOTES,14,0,11,3,0
Upton,"Precinct 2, Voting Box 2",Proposition 10,,REP,UNDER VOTES,1,0,1,0,0
Upton,"Precinct 3, Voting Box 3",Proposition 10,,REP,UNDER VOTES,2,0,2,0,0
Upton,"Precinct 4, Voting Box 4",Proposition 10,,REP,UNDER VOTES,5,0,3,2,0
Upton,"Precinct 1, Voting Box 5",Proposition 10,,REP,UNDER VOTES,2,1,1,0,0
Upton,"Precinct 2, Voting Box 6",Proposition 10,,REP,UNDER VOTES,3,1,1,1,0
Upton,"Precinct 1, Voting Box 1",President,,DEM,Marianne Williamson,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",President,,DEM,Marianne Williamson,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",President,,DEM,Marianne Williamson,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",President,,DEM,Marianne Williamson,2,2,0,0,0
Upton,"Precinct 1, Voting Box 5",President,,DEM,Marianne Williamson,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",President,,DEM,Marianne Williamson,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",President,,DEM,Tulsi Gabbard,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",President,,DEM,Tulsi Gabbard,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",President,,DEM,Tulsi Gabbard,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",President,,DEM,Tulsi Gabbard,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",President,,DEM,Tulsi Gabbard,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",President,,DEM,Tulsi Gabbard,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",President,,DEM,Andrew Yang,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",President,,DEM,Andrew Yang,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",President,,DEM,Andrew Yang,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",President,,DEM,Andrew Yang,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",President,,DEM,Andrew Yang,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",President,,DEM,Andrew Yang,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",President,,DEM,Tom Steyer,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",President,,DEM,Tom Steyer,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",President,,DEM,Tom Steyer,1,0,0,1,0
Upton,"Precinct 4, Voting Box 4",President,,DEM,Tom Steyer,1,0,1,0,0
Upton,"Precinct 1, Voting Box 5",President,,DEM,Tom Steyer,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",President,,DEM,Tom Steyer,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",President,,DEM,Amy Klobuchar,1,0,1,0,0
Upton,"Precinct 2, Voting Box 2",President,,DEM,Amy Klobuchar,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",President,,DEM,Amy Klobuchar,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",President,,DEM,Amy Klobuchar,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",President,,DEM,Amy Klobuchar,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",President,,DEM,Amy Klobuchar,0,0,0,0,0
