county,precinct,office,district,candidate,party,votes,early_voting,election_day
Ector,103,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,172,88,84
Ector,103,"Member, State Board of Education",1,Jennifer Ivey,REP,174,88,86
Ector,103,State Representative,81,Brooks Landgraf,REP,187,94,93
Ector,103,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,148,74,74
Ector,103,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,37,19,18
Ector,103,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,W. Stacy Trotter,REP,181,94,87
Ector,103,"District Judge,  161st Judicial District",,Justin Low,REP,176,88,88
Ector,103,"District Judge,  446th Judicial District",,Sara Kate Billingsley,REP,177,92,85
Ector,103,"District Attorney,  70th Judicial District",,Dusty Gallivan,REP,175,89,86
Ector,103,County Attorney,,Greg Barber,REP,177,89,88
Ector,103,Sheriff,,Mike Griffis,REP,189,97,92
Ector,103,County Tax Assessor-Collector,,Lindy Wright,REP,179,92,87
Ector,103,"County Commissioner, Precinct No. 1",,Mike Gardner,REP,100,48,52
Ector,103,"County Commissioner, Precinct No. 1",,D.W. Hoss Dugger,REP,37,20,17
Ector,103,"County Commissioner, Precinct No. 1",,Eddy Shelton,REP,58,31,27
Ector,103,County Chairman,,Tisha Crow,REP,176,91,85
Ector,103,Proposition #1,,Yes,REP,173,84,89
Ector,103,Proposition #1,,No,REP,30,18,12
Ector,103,Proposition #2,,Yes,REP,171,82,89
Ector,103,Proposition #2,,No,REP,31,20,11
Ector,103,Proposition #3,,Yes,REP,195,100,95
Ector,103,Proposition #3,,No,REP,5,1,4
Ector,103,Proposition #4,,Yes,REP,194,97,97
Ector,103,Proposition #4,,No,REP,8,5,3
Ector,103,Proposition #5,,Yes,REP,188,93,95
Ector,103,Proposition #5,,No,REP,13,7,6
Ector,103,Proposition #6,,Yes,REP,187,96,91
Ector,103,Proposition #6,,No,REP,17,7,10
Ector,103,Proposition #7,,Yes,REP,200,100,100
Ector,103,Proposition #7,,No,REP,4,2,2
Ector,103,Proposition #8,,Yes,REP,202,102,100
Ector,103,Proposition #8,,No,REP,2,1,1
Ector,103,Proposition #9,,Yes,REP,187,95,92
Ector,103,Proposition #9,,No,REP,14,7,7
Ector,103,Proposition #10,,Yes,REP,184,97,87
Ector,103,Proposition #10,,No,REP,17,6,11
Ector,104,President,,Matthew John Matern,REP,0,0,0
Ector,104,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,0,1
Ector,104,President,,Donald J. Trump,REP,41,22,19
Ector,104,President,,Joe Walsh,REP,0,0,0
Ector,104,President,,Bill Weld,REP,0,0,0
Ector,104,President,,Zoltan G. Istvan,REP,0,0,0
Ector,104,President,,Bob Ely,REP,0,0,0
Ector,104,President,,Uncommitted,REP,2,1,1
Ector,104,U.S. Senate,,Dwayne Stovall,REP,10,4,6
Ector,104,U.S. Senate,,John Cornyn,REP,31,17,14
Ector,104,U.S. Senate,,Mark Yancey,REP,3,2,1
Ector,104,U.S. Senate,,Virgil Bierschwale,REP,0,0,0
Ector,104,U.S. Senate,,John Anthony Castro,REP,1,0,1
Ector,104,U.S. House,11,Brandon Batch,REP,6,4,2
Ector,104,U.S. House,11,Robert Tucker,REP,1,1,0
Ector,104,U.S. House,11,August Pfluger,REP,24,13,11
Ector,104,U.S. House,11,Jamie Berryhill,REP,7,1,6
Ector,104,U.S. House,11,Wesley W. Virdell,REP,4,2,2
Ector,104,U.S. House,11,J. Ross Lacy,REP,0,0,0
Ector,104,U.S. House,11,Gene Barber,REP,0,0,0
Ector,104,U.S. House,11,Ned Luscombe,REP,0,0,0
Ector,104,U.S. House,11,Casey Gray,REP,2,1,1
Ector,104,U.S. House,11,J.D. Faircloth,REP,1,1,0
Ector,104,Railroad Commissioner,,Ryan Sitton,REP,20,9,11
Ector,104,Railroad Commissioner,,"James ""Jim"" Wright",REP,24,14,10
Ector,104,"Chief Justice, Supreme Court",,Nathan Hecht,REP,41,21,20
Ector,104,"Justice, Supreme Court,  Place 6, Unexpired Term",,Jane Bland,REP,39,20,19
Ector,104,"Justice, Supreme Court,  Place 7",,Jeff Boyd,REP,40,21,19
Ector,104,"Justice, Supreme Court,  Place 8",,Brett Busby,REP,39,21,18
Ector,104,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,23,9,14
Ector,104,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,21,14,7
Ector,104,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,42,21,21
Ector,104,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,39,21,18
Ector,104,"Member, State Board of Education",1,Jennifer Ivey,REP,37,20,17
Ector,104,State Representative,81,Brooks Landgraf,REP,40,21,19
Ector,104,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,34,20,14
Ector,104,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,8,3,5
Ector,104,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,W. Stacy Trotter,REP,41,21,20
Ector,104,"District Judge,  161st Judicial District",,Justin Low,REP,38,20,18
Ector,104,"District Judge,  446th Judicial District",,Sara Kate Billingsley,REP,39,20,19
Ector,104,"District Attorney,  70th Judicial District",,Dusty Gallivan,REP,38,21,17
Ector,104,County Attorney,,Greg Barber,REP,40,21,19
Ector,104,Sheriff,,Mike Griffis,REP,41,21,20
Ector,104,County Tax Assessor-Collector,,Lindy Wright,REP,38,20,18
Ector,104,"County Commissioner, Precinct No. 1",,Mike Gardner,REP,15,8,7
Ector,104,"County Commissioner, Precinct No. 1",,D.W. Hoss Dugger,REP,12,8,4
Ector,104,"County Commissioner, Precinct No. 1",,Eddy Shelton,REP,16,7,9
Ector,104,County Chairman,,Tisha Crow,REP,37,20,17
Ector,104,Proposition #1,,Yes,REP,33,20,13
Ector,104,Proposition #1,,No,REP,12,3,9
Ector,104,Proposition #2,,Yes,REP,41,22,19
Ector,104,Proposition #2,,No,REP,4,1,3
Ector,104,Proposition #3,,Yes,REP,42,22,20
Ector,104,Proposition #3,,No,REP,2,1,1
Ector,104,Proposition #4,,Yes,REP,41,22,19
Ector,104,Proposition #4,,No,REP,4,1,3
Ector,104,Proposition #5,,Yes,REP,42,23,19
Ector,104,Proposition #5,,No,REP,3,0,3
Ector,104,Proposition #6,,Yes,REP,37,22,15
Ector,104,Proposition #6,,No,REP,7,1,6
Ector,104,Proposition #7,,Yes,REP,43,23,20
Ector,104,Proposition #7,,No,REP,1,0,1
Ector,104,Proposition #8,,Yes,REP,43,23,20
Ector,104,Proposition #8,,No,REP,1,0,1
Ector,104,Proposition #9,,Yes,REP,39,21,18
Ector,104,Proposition #9,,No,REP,5,2,3
Ector,104,Proposition #10,,Yes,REP,43,23,20
Ector,104,Proposition #10,,No,REP,2,0,2
Ector,106,President,,Matthew John Matern,REP,1,0,1
Ector,106,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Ector,106,President,,Donald J. Trump,REP,249,98,151
Ector,106,President,,Joe Walsh,REP,3,2,1
Ector,106,President,,Bill Weld,REP,1,0,1
Ector,106,President,,Zoltan G. Istvan,REP,0,0,0
Ector,106,President,,Bob Ely,REP,0,0,0
Ector,106,President,,Uncommitted,REP,9,4,5
Ector,106,U.S. Senate,,Dwayne Stovall,REP,37,11,26
Ector,106,U.S. Senate,,John Cornyn,REP,190,86,104
Ector,106,U.S. Senate,,Mark Yancey,REP,18,2,16
Ector,106,U.S. Senate,,Virgil Bierschwale,REP,3,2,1
Ector,106,U.S. Senate,,John Anthony Castro,REP,9,3,6
Ector,106,U.S. House,11,Brandon Batch,REP,39,10,29
Ector,106,U.S. House,11,Robert Tucker,REP,2,0,2
Ector,106,U.S. House,11,August Pfluger,REP,135,64,71
Ector,106,U.S. House,11,Jamie Berryhill,REP,55,20,35
Ector,106,U.S. House,11,Wesley W. Virdell,REP,8,5,3
Ector,106,U.S. House,11,J. Ross Lacy,REP,10,3,7
Ector,106,U.S. House,11,Gene Barber,REP,1,0,1
Ector,106,U.S. House,11,Ned Luscombe,REP,1,1,0
Ector,106,U.S. House,11,Casey Gray,REP,11,3,8
Ector,106,U.S. House,11,J.D. Faircloth,REP,1,0,1
Ector,106,Railroad Commissioner,,Ryan Sitton,REP,96,48,48
Ector,106,Railroad Commissioner,,"James ""Jim"" Wright",REP,154,53,101
Ector,106,"Chief Justice, Supreme Court",,Nathan Hecht,REP,235,91,144
Ector,106,"Justice, Supreme Court,  Place 6, Unexpired Term",,Jane Bland,REP,231,90,141
Ector,106,"Justice, Supreme Court,  Place 7",,Jeff Boyd,REP,232,90,142
Ector,106,"Justice, Supreme Court,  Place 8",,Brett Busby,REP,228,89,139
Ector,106,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,112,42,70
Ector,106,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,132,58,74
Ector,106,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,233,93,140
Ector,106,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,221,90,131
Ector,106,"Member, State Board of Education",1,Jennifer Ivey,REP,227,92,135
Ector,106,State Representative,81,Brooks Landgraf,REP,250,98,152
Ector,106,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,196,78,118
Ector,106,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,45,21,24
Ector,106,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,W. Stacy Trotter,REP,233,96,137
Ector,106,"District Judge,  161st Judicial District",,Justin Low,REP,227,93,134
Ector,106,"District Judge,  446th Judicial District",,Sara Kate Billingsley,REP,229,93,136
Ector,106,"District Attorney,  70th Judicial District",,Dusty Gallivan,REP,230,94,136
Ector,106,County Attorney,,Greg Barber,REP,230,92,138
Ector,106,Sheriff,,Mike Griffis,REP,243,99,144
Ector,106,County Tax Assessor-Collector,,Lindy Wright,REP,235,95,140
Ector,106,"County Commissioner, Precinct No. 1",,Mike Gardner,REP,114,44,70
Ector,106,"County Commissioner, Precinct No. 1",,D.W. Hoss Dugger,REP,31,12,19
Ector,106,"County Commissioner, Precinct No. 1",,Eddy Shelton,REP,109,47,62
Ector,106,County Chairman,,Tisha Crow,REP,230,91,139
Ector,106,Proposition #1,,Yes,REP,222,83,139
Ector,106,Proposition #1,,No,REP,41,21,20
Ector,106,Proposition #2,,Yes,REP,220,85,135
Ector,106,Proposition #2,,No,REP,42,18,24
Ector,106,Proposition #3,,Yes,REP,246,97,149
Ector,106,Proposition #3,,No,REP,13,7,6
Ector,106,Proposition #4,,Yes,REP,247,100,147
Ector,106,Proposition #4,,No,REP,17,5,12
Ector,106,Proposition #5,,Yes,REP,236,91,145
Ector,106,Proposition #5,,No,REP,27,12,15
Ector,106,Proposition #6,,Yes,REP,246,99,147
Ector,106,Proposition #6,,No,REP,15,4,11
Ector,106,Proposition #7,,Yes,REP,257,102,155
Ector,106,Proposition #7,,No,REP,6,2,4
Ector,106,Proposition #8,,Yes,REP,258,102,156
Ector,106,Proposition #8,,No,REP,5,2,3
Ector,106,Proposition #9,,Yes,REP,251,101,150
Ector,106,Proposition #9,,No,REP,12,3,9
Ector,106,Proposition #10,,Yes,REP,240,94,146
Ector,106,Proposition #10,,No,REP,21,10,11
Ector,107,President,,Matthew John Matern,REP,1,0,1
Ector,107,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Ector,107,President,,Donald J. Trump,REP,174,82,92
Ector,107,President,,Joe Walsh,REP,1,0,1
Ector,107,President,,Bill Weld,REP,1,0,1
Ector,107,President,,Zoltan G. Istvan,REP,0,0,0
Ector,107,President,,Bob Ely,REP,0,0,0
Ector,107,President,,Uncommitted,REP,5,3,2
Ector,107,U.S. Senate,,Dwayne Stovall,REP,34,12,22
Ector,107,U.S. Senate,,John Cornyn,REP,117,63,54
Ector,107,U.S. Senate,,Mark Yancey,REP,14,6,8
Ector,107,U.S. Senate,,Virgil Bierschwale,REP,3,0,3
Ector,107,U.S. Senate,,John Anthony Castro,REP,7,2,5
Ector,107,U.S. House,11,Brandon Batch,REP,31,14,17
Ector,107,U.S. House,11,Robert Tucker,REP,2,0,2
Ector,107,U.S. House,11,August Pfluger,REP,86,46,40
Ector,107,U.S. House,11,Jamie Berryhill,REP,23,12,11
Ector,107,U.S. House,11,Wesley W. Virdell,REP,9,2,7
Ector,107,U.S. House,11,J. Ross Lacy,REP,7,4,3
Ector,107,U.S. House,11,Gene Barber,REP,0,0,0
Ector,107,U.S. House,11,Ned Luscombe,REP,4,1,3
Ector,107,U.S. House,11,Casey Gray,REP,12,3,9
Ector,107,U.S. House,11,J.D. Faircloth,REP,7,3,4
Ector,107,Railroad Commissioner,,Ryan Sitton,REP,80,37,43
Ector,107,Railroad Commissioner,,"James ""Jim"" Wright",REP,92,46,46
Ector,107,"Chief Justice, Supreme Court",,Nathan Hecht,REP,163,78,85
Ector,107,"Justice, Supreme Court,  Place 6, Unexpired Term",,Jane Bland,REP,161,77,84
Ector,107,"Justice, Supreme Court,  Place 7",,Jeff Boyd,REP,163,78,85
Ector,107,"Justice, Supreme Court,  Place 8",,Brett Busby,REP,161,78,83
Ector,107,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,72,33,39
Ector,107,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,91,47,44
Ector,107,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,159,76,83
Ector,107,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,157,76,81
Ector,107,"Member, State Board of Education",1,Jennifer Ivey,REP,157,76,81
Ector,107,State Representative,81,Brooks Landgraf,REP,172,81,91
Ector,107,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,132,64,68
Ector,107,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,26,14,12
Ector,107,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,W. Stacy Trotter,REP,166,80,86
Ector,107,"District Judge,  161st Judicial District",,Justin Low,REP,161,76,85
Ector,107,"District Judge,  446th Judicial District",,Sara Kate Billingsley,REP,161,75,86
Ector,107,"District Attorney,  70th Judicial District",,Dusty Gallivan,REP,161,76,85
Ector,107,County Attorney,,Greg Barber,REP,162,77,85
Ector,107,Sheriff,,Mike Griffis,REP,170,80,90
Ector,107,County Tax Assessor-Collector,,Lindy Wright,REP,166,80,86
Ector,107,"County Commissioner, Precinct No. 1",,Mike Gardner,REP,75,36,39
Ector,107,"County Commissioner, Precinct No. 1",,D.W. Hoss Dugger,REP,34,19,15
Ector,107,"County Commissioner, Precinct No. 1",,Eddy Shelton,REP,67,28,39
Ector,107,County Chairman,,Tisha Crow,REP,159,76,83
Ector,107,Proposition #1,,Yes,REP,150,72,78
Ector,107,Proposition #1,,No,REP,30,12,18
Ector,107,Proposition #2,,Yes,REP,155,74,81
Ector,107,Proposition #2,,No,REP,25,10,15
Ector,107,Proposition #3,,Yes,REP,168,80,88
Ector,107,Proposition #3,,No,REP,11,3,8
Ector,107,Proposition #4,,Yes,REP,171,80,91
Ector,107,Proposition #4,,No,REP,8,3,5
Ector,107,Proposition #5,,Yes,REP,168,80,88
Ector,107,Proposition #5,,No,REP,11,2,9
Ector,107,Proposition #6,,Yes,REP,169,81,88
Ector,107,Proposition #6,,No,REP,10,3,7
Ector,107,Proposition #7,,Yes,REP,179,84,95
Ector,107,Proposition #7,,No,REP,1,0,1
Ector,107,Proposition #8,,Yes,REP,177,83,94
Ector,107,Proposition #8,,No,REP,1,0,1
Ector,107,Proposition #9,,Yes,REP,170,80,90
Ector,107,Proposition #9,,No,REP,8,3,5
Ector,107,Proposition #10,,Yes,REP,171,81,90
Ector,107,Proposition #10,,No,REP,10,3,7
Ector,108,President,,Matthew John Matern,REP,1,0,1
Ector,108,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,3,2,1
Ector,108,President,,Donald J. Trump,REP,520,256,264
Ector,108,President,,Joe Walsh,REP,3,1,2
Ector,108,President,,Bill Weld,REP,2,1,1
Ector,108,President,,Zoltan G. Istvan,REP,0,0,0
Ector,108,President,,Bob Ely,REP,0,0,0
Ector,108,President,,Uncommitted,REP,7,4,3
Ector,108,U.S. Senate,,Dwayne Stovall,REP,83,31,52
Ector,108,U.S. Senate,,John Cornyn,REP,361,202,159
Ector,108,U.S. Senate,,Mark Yancey,REP,42,15,27
Ector,108,U.S. Senate,,Virgil Bierschwale,REP,7,0,7
Ector,108,U.S. Senate,,John Anthony Castro,REP,13,7,6
Ector,108,U.S. House,11,Brandon Batch,REP,77,31,46
Ector,108,U.S. House,11,Robert Tucker,REP,6,4,2
Ector,108,U.S. House,11,August Pfluger,REP,223,122,101
Ector,108,U.S. House,11,Jamie Berryhill,REP,104,45,59
Ector,108,U.S. House,11,Wesley W. Virdell,REP,37,24,13
Ector,108,U.S. House,11,J. Ross Lacy,REP,17,9,8
Ector,108,U.S. House,11,Gene Barber,REP,4,1,3
Ector,108,U.S. House,11,Ned Luscombe,REP,5,3,2
Ector,108,U.S. House,11,Casey Gray,REP,42,19,23
Ector,108,U.S. House,11,J.D. Faircloth,REP,4,3,1
Ector,108,Railroad Commissioner,,Ryan Sitton,REP,194,97,97
Ector,108,Railroad Commissioner,,"James ""Jim"" Wright",REP,292,147,145
Ector,108,"Chief Justice, Supreme Court",,Nathan Hecht,REP,470,234,236
Ector,108,"Justice, Supreme Court,  Place 6, Unexpired Term",,Jane Bland,REP,469,234,235
Ector,108,"Justice, Supreme Court,  Place 7",,Jeff Boyd,REP,470,232,238
Ector,108,"Justice, Supreme Court,  Place 8",,Brett Busby,REP,467,231,236
Ector,108,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,233,110,123
Ector,108,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,241,126,115
Ector,108,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,468,231,237
Ector,108,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,456,228,228
Ector,108,"Member, State Board of Education",1,Jennifer Ivey,REP,465,232,233
Ector,108,State Representative,81,Brooks Landgraf,REP,490,248,242
Ector,108,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,400,204,196
Ector,108,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,75,31,44
Ector,108,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,W. Stacy Trotter,REP,474,239,235
Ector,108,"District Judge,  161st Judicial District",,Justin Low,REP,462,232,230
Ector,108,"District Judge,  446th Judicial District",,Sara Kate Billingsley,REP,465,236,229
Ector,108,"District Attorney,  70th Judicial District",,Dusty Gallivan,REP,464,231,233
Ector,108,County Attorney,,Greg Barber,REP,465,231,234
Ector,108,Sheriff,,Mike Griffis,REP,493,248,245
Ector,108,County Tax Assessor-Collector,,Lindy Wright,REP,482,240,242
Ector,108,"County Commissioner, Precinct No. 1",,Mike Gardner,REP,230,119,111
Ector,108,"County Commissioner, Precinct No. 1",,D.W. Hoss Dugger,REP,110,51,59
Ector,108,"County Commissioner, Precinct No. 1",,Eddy Shelton,REP,171,89,82
Ector,108,County Chairman,,Tisha Crow,REP,463,228,235
Ector,108,Proposition #1,,Yes,REP,449,224,225
Ector,108,Proposition #1,,No,REP,81,38,43
Ector,108,Proposition #2,,Yes,REP,454,222,232
Ector,108,Proposition #2,,No,REP,76,40,36
Ector,108,Proposition #3,,Yes,REP,483,241,242
Ector,108,Proposition #3,,No,REP,43,19,24
Ector,108,Proposition #4,,Yes,REP,507,251,256
Ector,108,Proposition #4,,No,REP,20,10,10
Ector,108,Proposition #5,,Yes,REP,495,243,252
Ector,108,Proposition #5,,No,REP,32,17,15
Ector,108,Proposition #6,,Yes,REP,490,244,246
Ector,108,Proposition #6,,No,REP,32,14,18
Ector,108,Proposition #7,,Yes,REP,521,260,261
Ector,108,Proposition #7,,No,REP,7,1,6
Ector,108,Proposition #8,,Yes,REP,526,261,265
Ector,108,Proposition #8,,No,REP,3,1,2
Ector,108,Proposition #9,,Yes,REP,498,252,246
Ector,108,Proposition #9,,No,REP,29,11,18
Ector,108,Proposition #10,,Yes,REP,490,241,249
Ector,108,Proposition #10,,No,REP,34,16,18
Ector,109,President,,Matthew John Matern,REP,0,0,0
Ector,109,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Ector,109,President,,Donald J. Trump,REP,25,20,5
Ector,109,President,,Joe Walsh,REP,1,0,1
Ector,109,President,,Bill Weld,REP,0,0,0
Ector,109,President,,Zoltan G. Istvan,REP,0,0,0
Ector,109,President,,Bob Ely,REP,0,0,0
Ector,109,President,,Uncommitted,REP,0,0,0
Ector,109,U.S. Senate,,Dwayne Stovall,REP,2,0,2
Ector,109,U.S. Senate,,John Cornyn,REP,22,19,3
Ector,109,U.S. Senate,,Mark Yancey,REP,2,1,1
Ector,109,U.S. Senate,,Virgil Bierschwale,REP,0,0,0
Ector,109,U.S. Senate,,John Anthony Castro,REP,0,0,0
Ector,109,U.S. House,11,Brandon Batch,REP,2,1,1
Ector,109,U.S. House,11,Robert Tucker,REP,1,0,1
Ector,109,U.S. House,11,August Pfluger,REP,10,7,3
Ector,109,U.S. House,11,Jamie Berryhill,REP,7,6,1
Ector,109,U.S. House,11,Wesley W. Virdell,REP,2,2,0
Ector,109,U.S. House,11,J. Ross Lacy,REP,4,4,0
Ector,109,U.S. House,11,Gene Barber,REP,0,0,0
Ector,109,U.S. House,11,Ned Luscombe,REP,0,0,0
Ector,109,U.S. House,11,Casey Gray,REP,0,0,0
Ector,109,U.S. House,11,J.D. Faircloth,REP,0,0,0
Ector,109,Railroad Commissioner,,Ryan Sitton,REP,9,5,4
Ector,109,Railroad Commissioner,,"James ""Jim"" Wright",REP,16,14,2
Ector,109,"Chief Justice, Supreme Court",,Nathan Hecht,REP,23,18,5
Ector,109,"Justice, Supreme Court,  Place 6, Unexpired Term",,Jane Bland,REP,23,18,5
Ector,109,"Justice, Supreme Court,  Place 7",,Jeff Boyd,REP,23,18,5
Ector,109,"Justice, Supreme Court,  Place 8",,Brett Busby,REP,23,18,5
Ector,109,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,10,10,0
Ector,109,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,13,9,4
Ector,109,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,23,18,5
Ector,109,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,22,17,5
Ector,109,"Member, State Board of Education",1,Jennifer Ivey,REP,23,18,5
Ector,109,State Representative,81,Brooks Landgraf,REP,22,18,4
Ector,109,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,18,16,2
Ector,109,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,4,2,2
Ector,109,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,W. Stacy Trotter,REP,22,17,5
Ector,109,"District Judge,  161st Judicial District",,Justin Low,REP,23,18,5
Ector,109,"District Judge,  446th Judicial District",,Sara Kate Billingsley,REP,23,18,5
Ector,109,"District Attorney,  70th Judicial District",,Dusty Gallivan,REP,23,18,5
Ector,109,County Attorney,,Greg Barber,REP,23,18,5
Ector,109,Sheriff,,Mike Griffis,REP,25,19,6
Ector,109,County Tax Assessor-Collector,,Lindy Wright,REP,23,18,5
Ector,109,"County Commissioner, Precinct No. 1",,Mike Gardner,REP,9,8,1
Ector,109,"County Commissioner, Precinct No. 1",,D.W. Hoss Dugger,REP,8,4,4
Ector,109,"County Commissioner, Precinct No. 1",,Eddy Shelton,REP,8,7,1
Ector,109,County Chairman,,Tisha Crow,REP,22,18,4
Ector,109,Proposition #1,,Yes,REP,25,19,6
Ector,109,Proposition #1,,No,REP,1,1,0
Ector,109,Proposition #2,,Yes,REP,24,18,6
Ector,109,Proposition #2,,No,REP,2,2,0
Ector,109,Proposition #3,,Yes,REP,25,19,6
Ector,109,Proposition #3,,No,REP,1,1,0
Ector,109,Proposition #4,,Yes,REP,26,20,6
Ector,109,Proposition #4,,No,REP,0,0,0
Ector,109,Proposition #5,,Yes,REP,26,20,6
Ector,109,Proposition #5,,No,REP,0,0,0
Ector,109,Proposition #6,,Yes,REP,24,19,5
Ector,109,Proposition #6,,No,REP,1,1,0
Ector,109,Proposition #7,,Yes,REP,25,20,5
Ector,109,Proposition #7,,No,REP,0,0,0
Ector,109,Proposition #8,,Yes,REP,25,20,5
Ector,109,Proposition #8,,No,REP,0,0,0
Ector,109,Proposition #9,,Yes,REP,25,20,5
Ector,109,Proposition #9,,No,REP,0,0,0
Ector,109,Proposition #10,,Yes,REP,25,20,5
Ector,109,Proposition #10,,No,REP,0,0,0
Ector,110,President,,Matthew John Matern,REP,0,0,0
Ector,110,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,3,0,3
Ector,110,President,,Donald J. Trump,REP,638,260,378
Ector,110,President,,Joe Walsh,REP,2,0,2
Ector,110,President,,Bill Weld,REP,3,1,2
Ector,110,President,,Zoltan G. Istvan,REP,0,0,0
Ector,110,President,,Bob Ely,REP,0,0,0
Ector,110,President,,Uncommitted,REP,14,6,8
Ector,110,U.S. Senate,,Dwayne Stovall,REP,134,44,90
Ector,110,U.S. Senate,,John Cornyn,REP,422,187,235
Ector,110,U.S. Senate,,Mark Yancey,REP,48,18,30
Ector,110,U.S. Senate,,Virgil Bierschwale,REP,6,1,5
Ector,110,U.S. Senate,,John Anthony Castro,REP,19,6,13
Ector,110,U.S. House,11,Brandon Batch,REP,122,34,88
Ector,110,U.S. House,11,Robert Tucker,REP,10,1,9
Ector,110,U.S. House,11,August Pfluger,REP,271,126,145
Ector,110,U.S. House,11,Jamie Berryhill,REP,84,28,56
Ector,110,U.S. House,11,Wesley W. Virdell,REP,44,24,20
Ector,110,U.S. House,11,J. Ross Lacy,REP,47,22,25
Ector,110,U.S. House,11,Gene Barber,REP,8,5,3
Ector,110,U.S. House,11,Ned Luscombe,REP,10,3,7
Ector,110,U.S. House,11,Casey Gray,REP,38,13,25
Ector,110,U.S. House,11,J.D. Faircloth,REP,16,6,10
Ector,110,Railroad Commissioner,,Ryan Sitton,REP,275,105,170
Ector,110,Railroad Commissioner,,"James ""Jim"" Wright",REP,338,140,198
Ector,110,"Chief Justice, Supreme Court",,Nathan Hecht,REP,588,237,351
Ector,110,"Justice, Supreme Court,  Place 6, Unexpired Term",,Jane Bland,REP,587,237,350
Ector,110,"Justice, Supreme Court,  Place 7",,Jeff Boyd,REP,590,237,353
Ector,110,"Justice, Supreme Court,  Place 8",,Brett Busby,REP,588,235,353
Ector,110,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,305,123,182
Ector,110,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,293,115,178
Ector,110,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,584,234,350
Ector,110,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,572,230,342
Ector,110,"Member, State Board of Education",1,Jennifer Ivey,REP,579,233,346
Ector,110,State Representative,81,Brooks Landgraf,REP,614,250,364
Ector,110,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,468,188,280
Ector,110,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,121,51,70
Ector,110,"Justice, 11th Court of Appeals District, Place 3, Unexpired Term",,W. Stacy Trotter,REP,584,235,349
Ector,110,"District Judge,  161st Judicial District",,Justin Low,REP,573,228,345
Ector,110,"District Judge,  446th Judicial District",,Sara Kate Billingsley,REP,587,239,348
Ector,110,"District Attorney,  70th Judicial District",,Dusty Gallivan,REP,586,236,350
Ector,110,County Attorney,,Greg Barber,REP,584,235,349
