county,precinct,office,district,candidate,party,votes,early_voting,election_day
Tom Green,107,U.S. Senate,,Virgil Bierschwale,R,1,0,1
Tom Green,107,U.S. House,11,J. D. Faircloth,R,3,1,2
Tom Green,107,U.S. House,11,August Pfluger,R,74,25,49
Tom Green,107,U.S. House,11,Casey Gray,R,2,1,1
Tom Green,107,U.S. House,11,J. Ross Lacy,R,3,0,3
Tom Green,107,U.S. House,11,Robert Tucker,R,0,0,0
Tom Green,107,U.S. House,11,Wesley W. Virdell,R,2,0,2
Tom Green,107,U.S. House,11,Gene Barber,R,0,0,0
Tom Green,107,U.S. House,11,Jamie Berryhill,R,1,0,1
Tom Green,107,U.S. House,11,Brandon Batch,R,3,0,3
Tom Green,107,U.S. House,11,Ned Luscombe,R,1,0,1
Tom Green,107,Railroad Commissioner,,Ryan Sitton,R,39,11,28
Tom Green,107,Railroad Commissioner,,"James ""Jim"" Wright",R,39,14,25
Tom Green,107,"Chief Justice, Supreme Court",,Nathan Hecht,R,77,24,53
Tom Green,107,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,78,25,53
Tom Green,107,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,78,25,53
Tom Green,107,"Justice, Supreme Court, Place 8",,Brett Busby,R,77,25,52
Tom Green,107,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,38,10,28
Tom Green,107,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,39,14,25
Tom Green,107,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,79,25,54
Tom Green,107,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,79,25,54
Tom Green,107,"Member, State Board of Education",15,Jay Johnson,R,78,25,53
Tom Green,107,State Senate,28,Charles Perry,R,77,24,53
Tom Green,107,State Representative,72,Lynette Lucas,R,15,2,13
Tom Green,107,State Representative,72,Drew Darby,R,73,25,48
Tom Green,107,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,76,23,53
Tom Green,107,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,74,23,51
Tom Green,107,"District Judge, 119th Judicial District",,Ben Woodward,R,77,26,51
Tom Green,107,"District Judge, 340th Judicial District",,Jay Weatherby,R,75,23,52
Tom Green,107,"District Judge, 391st Judicial District",,Brad Goodwin,R,76,24,52
Tom Green,107,"District Attorney, 51st Judicial District",,Allison Palmer,R,72,21,51
Tom Green,107,"District Attorney, 119th Judicial District",,John H. Best,R,74,24,50
Tom Green,107,County Attorney,,Chris Taylor,R,79,26,53
Tom Green,107,Sheriff,,Keith Muncey,R,38,7,31
Tom Green,107,Sheriff,,J. Nick Hanna,R,51,20,31
Tom Green,107,County Tax Assessor-Collector,,Becky Robles,R,81,27,54
Tom Green,107,"County Commissioner, Pct. 1",,Cary Houston,R,21,5,16
Tom Green,107,"County Commissioner, Pct. 1",,Ralph E. Hoelscher,R,63,22,41
Tom Green,107,"Constable, Pct. 1",,Mike Magee,R,77,25,52
Tom Green,107,County Chair,,Jeff Betty,R,78,25,53
Tom Green,107,First Amendment Rights,,Yes,R,76,20,56
Tom Green,107,First Amendment Rights,,No,R,14,7,7
Tom Green,107,Second Amendment Rights,,Yes,R,75,18,57
Tom Green,107,Second Amendment Rights,,No,R,14,8,6
Tom Green,107,Ending Taxpayer-funded Lobbying,,Yes,R,78,24,54
Tom Green,107,Ending Taxpayer-funded Lobbying,,No,R,9,3,6
Tom Green,107,Border Wall,,Yes,R,83,25,58
Tom Green,107,Border Wall,,No,R,6,1,5
Tom Green,107,Parental Rights A,,Yes,R,79,25,54
Tom Green,107,Parental Rights A,,No,R,8,1,7
Tom Green,107,Parental Rights B,,Yes,R,78,24,54
Tom Green,107,Parental Rights B,,No,R,10,2,8
Tom Green,107,History,,Yes,R,87,27,60
Tom Green,107,History,,No,R,1,0,1
Tom Green,107,Voter Integrity,,Yes,R,85,25,60
Tom Green,107,Voter Integrity,,No,R,4,2,2
Tom Green,107,Bail Reform,,Yes,R,86,27,59
Tom Green,107,Bail Reform,,No,R,3,0,3
Tom Green,107,Term Limits,,Yes,R,76,22,54
Tom Green,107,Term Limits,,No,R,9,4,5
Tom Green,108,President,,Donald J. Trump,R,239,98,141
Tom Green,108,President,,Bill Weld,R,2,2,0
Tom Green,108,President,,Joe Walsh,R,0,0,0
Tom Green,108,President,,Matthew John Matern,R,0,0,0
Tom Green,108,President,,Zoltan G. Istvan,R,0,0,0
Tom Green,108,President,,"Roque ""Rocky"" De La Fuente Guerra",R,0,0,0
Tom Green,108,President,,Bob Ely,R,1,1,0
Tom Green,108,President,,Uncommitted,R,10,2,8
Tom Green,108,U.S. Senate,,Mark Yancey,R,32,13,19
Tom Green,108,U.S. Senate,,John Anthony Castro,R,8,5,3
Tom Green,108,U.S. Senate,,John Cornyn,R,171,72,99
Tom Green,108,U.S. Senate,,Dwayne Stovall,R,21,9,12
Tom Green,108,U.S. Senate,,Virgil Bierschwale,R,5,3,2
Tom Green,108,U.S. House,11,J. D. Faircloth,R,4,2,2
Tom Green,108,U.S. House,11,August Pfluger,R,198,78,120
Tom Green,108,U.S. House,11,Casey Gray,R,4,3,1
Tom Green,108,U.S. House,11,J. Ross Lacy,R,2,2,0
Tom Green,108,U.S. House,11,Robert Tucker,R,4,1,3
Tom Green,108,U.S. House,11,Wesley W. Virdell,R,12,5,7
Tom Green,108,U.S. House,11,Gene Barber,R,0,0,0
Tom Green,108,U.S. House,11,Jamie Berryhill,R,1,0,1
Tom Green,108,U.S. House,11,Brandon Batch,R,18,12,6
Tom Green,108,U.S. House,11,Ned Luscombe,R,4,2,2
Tom Green,108,Railroad Commissioner,,Ryan Sitton,R,97,39,58
Tom Green,108,Railroad Commissioner,,"James ""Jim"" Wright",R,120,50,70
Tom Green,108,"Chief Justice, Supreme Court",,Nathan Hecht,R,206,81,125
Tom Green,108,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,201,79,122
Tom Green,108,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,204,81,123
Tom Green,108,"Justice, Supreme Court, Place 8",,Brett Busby,R,201,81,120
Tom Green,108,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,124,52,72
Tom Green,108,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,89,37,52
Tom Green,108,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,198,79,119
Tom Green,108,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,200,80,120
Tom Green,108,"Member, State Board of Education",15,Jay Johnson,R,201,79,122
Tom Green,108,State Senate,28,Charles Perry,R,206,83,123
Tom Green,108,State Representative,72,Lynette Lucas,R,44,24,20
Tom Green,108,State Representative,72,Drew Darby,R,204,80,124
Tom Green,108,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,202,81,121
Tom Green,108,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,204,82,122
Tom Green,108,"District Judge, 119th Judicial District",,Ben Woodward,R,211,83,128
Tom Green,108,"District Judge, 340th Judicial District",,Jay Weatherby,R,217,88,129
Tom Green,108,"District Judge, 391st Judicial District",,Brad Goodwin,R,203,82,121
Tom Green,108,"District Attorney, 51st Judicial District",,Allison Palmer,R,194,82,112
Tom Green,108,"District Attorney, 119th Judicial District",,John H. Best,R,200,79,121
Tom Green,108,County Attorney,,Chris Taylor,R,199,78,121
Tom Green,108,Sheriff,,Keith Muncey,R,94,32,62
Tom Green,108,Sheriff,,J. Nick Hanna,R,152,70,82
Tom Green,108,County Tax Assessor-Collector,,Becky Robles,R,209,83,126
Tom Green,108,"County Commissioner, Pct. 1",,Cary Houston,R,121,57,64
Tom Green,108,"County Commissioner, Pct. 1",,Ralph E. Hoelscher,R,128,47,81
Tom Green,108,"Constable, Pct. 1",,Mike Magee,R,206,81,125
Tom Green,108,County Chair,,Jeff Betty,R,201,79,122
Tom Green,108,First Amendment Rights,,Yes,R,227,94,133
Tom Green,108,First Amendment Rights,,No,R,25,11,14
Tom Green,108,Second Amendment Rights,,Yes,R,229,98,131
Tom Green,108,Second Amendment Rights,,No,R,19,7,12
Tom Green,108,Ending Taxpayer-funded Lobbying,,Yes,R,230,102,128
Tom Green,108,Ending Taxpayer-funded Lobbying,,No,R,18,3,15
Tom Green,108,Border Wall,,Yes,R,235,100,135
Tom Green,108,Border Wall,,No,R,14,5,9
Tom Green,108,Parental Rights A,,Yes,R,225,93,132
Tom Green,108,Parental Rights A,,No,R,22,11,11
Tom Green,108,Parental Rights B,,Yes,R,241,99,142
Tom Green,108,Parental Rights B,,No,R,7,4,3
Tom Green,108,History,,Yes,R,245,103,142
Tom Green,108,History,,No,R,3,1,2
Tom Green,108,Voter Integrity,,Yes,R,249,102,147
Tom Green,108,Voter Integrity,,No,R,2,2,0
Tom Green,108,Bail Reform,,Yes,R,239,100,139
Tom Green,108,Bail Reform,,No,R,8,3,5
Tom Green,108,Term Limits,,Yes,R,223,94,129
Tom Green,108,Term Limits,,No,R,17,9,8
Tom Green,112,President,,Donald J. Trump,R,314,90,224
Tom Green,112,President,,Bill Weld,R,1,0,1
Tom Green,112,President,,Joe Walsh,R,1,0,1
Tom Green,112,President,,Matthew John Matern,R,0,0,0
Tom Green,112,President,,Zoltan G. Istvan,R,0,0,0
Tom Green,112,President,,"Roque ""Rocky"" De La Fuente Guerra",R,2,0,2
Tom Green,112,President,,Bob Ely,R,0,0,0
Tom Green,112,President,,Uncommitted,R,5,2,3
Tom Green,112,U.S. Senate,,Mark Yancey,R,46,13,33
Tom Green,112,U.S. Senate,,John Anthony Castro,R,11,2,9
Tom Green,112,U.S. Senate,,John Cornyn,R,226,74,152
Tom Green,112,U.S. Senate,,Dwayne Stovall,R,19,4,15
Tom Green,112,U.S. Senate,,Virgil Bierschwale,R,4,0,4
Tom Green,112,U.S. House,11,J. D. Faircloth,R,4,2,2
Tom Green,112,U.S. House,11,August Pfluger,R,282,85,197
Tom Green,112,U.S. House,11,Casey Gray,R,2,1,1
Tom Green,112,U.S. House,11,J. Ross Lacy,R,4,0,4
Tom Green,112,U.S. House,11,Robert Tucker,R,2,0,2
Tom Green,112,U.S. House,11,Wesley W. Virdell,R,7,5,2
Tom Green,112,U.S. House,11,Gene Barber,R,1,0,1
Tom Green,112,U.S. House,11,Jamie Berryhill,R,4,1,3
Tom Green,112,U.S. House,11,Brandon Batch,R,15,1,14
Tom Green,112,U.S. House,11,Ned Luscombe,R,0,0,0
Tom Green,112,Railroad Commissioner,,Ryan Sitton,R,128,40,88
Tom Green,112,Railroad Commissioner,,"James ""Jim"" Wright",R,151,43,108
Tom Green,112,"Chief Justice, Supreme Court",,Nathan Hecht,R,278,82,196
Tom Green,112,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,271,79,192
Tom Green,112,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,270,80,190
Tom Green,112,"Justice, Supreme Court, Place 8",,Brett Busby,R,269,80,189
Tom Green,112,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,178,48,130
Tom Green,112,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,89,29,60
Tom Green,112,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,259,75,184
Tom Green,112,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,259,74,185
Tom Green,112,"Member, State Board of Education",15,Jay Johnson,R,262,75,187
Tom Green,112,State Senate,28,Charles Perry,R,273,78,195
Tom Green,112,State Representative,72,Lynette Lucas,R,32,10,22
Tom Green,112,State Representative,72,Drew Darby,R,291,85,206
Tom Green,112,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,262,77,185
Tom Green,112,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,275,82,193
Tom Green,112,"District Judge, 119th Judicial District",,Ben Woodward,R,279,86,193
Tom Green,112,"District Judge, 340th Judicial District",,Jay Weatherby,R,281,86,195
Tom Green,112,"District Judge, 391st Judicial District",,Brad Goodwin,R,268,81,187
Tom Green,112,"District Attorney, 51st Judicial District",,Allison Palmer,R,263,81,182
Tom Green,112,"District Attorney, 119th Judicial District",,John H. Best,R,266,80,186
Tom Green,112,County Attorney,,Chris Taylor,R,269,80,189
Tom Green,112,Sheriff,,Keith Muncey,R,77,17,60
Tom Green,112,Sheriff,,J. Nick Hanna,R,247,79,168
Tom Green,112,County Tax Assessor-Collector,,Becky Robles,R,276,83,193
Tom Green,112,"County Commissioner, Pct. 1",,Cary Houston,R,114,31,83
Tom Green,112,"County Commissioner, Pct. 1",,Ralph E. Hoelscher,R,201,61,140
Tom Green,112,"Constable, Pct. 1",,Mike Magee,R,284,85,199
Tom Green,112,County Chair,,Jeff Betty,R,273,81,192
Tom Green,112,First Amendment Rights,,Yes,R,286,84,202
Tom Green,112,First Amendment Rights,,No,R,34,8,26
Tom Green,112,Second Amendment Rights,,Yes,R,283,78,205
Tom Green,112,Second Amendment Rights,,No,R,38,14,24
Tom Green,112,Ending Taxpayer-funded Lobbying,,Yes,R,297,88,209
Tom Green,112,Ending Taxpayer-funded Lobbying,,No,R,15,4,11
Tom Green,112,Border Wall,,Yes,R,307,91,216
Tom Green,112,Border Wall,,No,R,12,3,9
Tom Green,112,Parental Rights A,,Yes,R,286,83,203
Tom Green,112,Parental Rights A,,No,R,29,9,20
Tom Green,112,Parental Rights B,,Yes,R,311,90,221
Tom Green,112,Parental Rights B,,No,R,8,3,5
Tom Green,112,History,,Yes,R,318,92,226
Tom Green,112,History,,No,R,3,0,3
Tom Green,112,Voter Integrity,,Yes,R,314,91,223
Tom Green,112,Voter Integrity,,No,R,2,0,2
Tom Green,112,Bail Reform,,Yes,R,301,86,215
Tom Green,112,Bail Reform,,No,R,12,5,7
Tom Green,112,Term Limits,,Yes,R,290,83,207
Tom Green,112,Term Limits,,No,R,16,4,12
Tom Green,114,President,,Donald J. Trump,R,34,15,19
Tom Green,114,President,,Bill Weld,R,0,0,0
Tom Green,114,President,,Joe Walsh,R,2,1,1
Tom Green,114,President,,Matthew John Matern,R,0,0,0
Tom Green,114,President,,Zoltan G. Istvan,R,0,0,0
Tom Green,114,President,,"Roque ""Rocky"" De La Fuente Guerra",R,3,0,3
Tom Green,114,President,,Bob Ely,R,0,0,0
Tom Green,114,President,,Uncommitted,R,3,0,3
Tom Green,114,U.S. Senate,,Mark Yancey,R,7,2,5
Tom Green,114,U.S. Senate,,John Anthony Castro,R,12,2,10
Tom Green,114,U.S. Senate,,John Cornyn,R,19,9,10
Tom Green,114,U.S. Senate,,Dwayne Stovall,R,3,2,1
Tom Green,114,U.S. Senate,,Virgil Bierschwale,R,0,0,0
Tom Green,114,U.S. House,11,J. D. Faircloth,R,1,0,1
Tom Green,114,U.S. House,11,August Pfluger,R,33,14,19
Tom Green,114,U.S. House,11,Casey Gray,R,1,0,1
Tom Green,114,U.S. House,11,J. Ross Lacy,R,3,2,1
Tom Green,114,U.S. House,11,Robert Tucker,R,2,0,2
Tom Green,114,U.S. House,11,Wesley W. Virdell,R,0,0,0
Tom Green,114,U.S. House,11,Gene Barber,R,0,0,0
Tom Green,114,U.S. House,11,Jamie Berryhill,R,0,0,0
Tom Green,114,U.S. House,11,Brandon Batch,R,1,0,1
Tom Green,114,U.S. House,11,Ned Luscombe,R,0,0,0
Tom Green,114,Railroad Commissioner,,Ryan Sitton,R,11,4,7
Tom Green,114,Railroad Commissioner,,"James ""Jim"" Wright",R,23,10,13
Tom Green,114,"Chief Justice, Supreme Court",,Nathan Hecht,R,30,10,20
Tom Green,114,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,33,13,20
Tom Green,114,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,34,12,22
Tom Green,114,"Justice, Supreme Court, Place 8",,Brett Busby,R,33,11,22
Tom Green,114,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,17,7,10
Tom Green,114,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,16,6,10
Tom Green,114,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,31,11,20
Tom Green,114,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,32,11,21
Tom Green,114,"Member, State Board of Education",15,Jay Johnson,R,32,11,21
Tom Green,114,State Senate,28,Charles Perry,R,34,12,22
Tom Green,114,State Representative,72,Lynette Lucas,R,6,4,2
Tom Green,114,State Representative,72,Drew Darby,R,33,11,22
Tom Green,114,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,35,13,22
Tom Green,114,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,33,11,22
Tom Green,114,"District Judge, 119th Judicial District",,Ben Woodward,R,32,11,21
Tom Green,114,"District Judge, 340th Judicial District",,Jay Weatherby,R,36,12,24
Tom Green,114,"District Judge, 391st Judicial District",,Brad Goodwin,R,34,11,23
Tom Green,114,"District Attorney, 51st Judicial District",,Allison Palmer,R,29,12,17
Tom Green,114,"District Attorney, 119th Judicial District",,John H. Best,R,32,12,20
Tom Green,114,County Attorney,,Chris Taylor,R,35,12,23
Tom Green,114,Sheriff,,Keith Muncey,R,38,11,27
Tom Green,114,Sheriff,,J. Nick Hanna,R,7,5,2
Tom Green,114,County Tax Assessor-Collector,,Becky Robles,R,39,14,25
Tom Green,114,"County Commissioner, Pct. 1",,Cary Houston,R,13,7,6
Tom Green,114,"County Commissioner, Pct. 1",,Ralph E. Hoelscher,R,25,7,18
Tom Green,114,"Constable, Pct. 1",,Mike Magee,R,37,14,23
Tom Green,114,County Chair,,Jeff Betty,R,34,11,23
Tom Green,114,First Amendment Rights,,Yes,R,34,11,23
Tom Green,114,First Amendment Rights,,No,R,12,6,6
Tom Green,114,Second Amendment Rights,,Yes,R,28,12,16
Tom Green,114,Second Amendment Rights,,No,R,18,5,13
Tom Green,114,Ending Taxpayer-funded Lobbying,,Yes,R,35,14,21
Tom Green,114,Ending Taxpayer-funded Lobbying,,No,R,8,1,7
Tom Green,114,Border Wall,,Yes,R,32,14,18
Tom Green,114,Border Wall,,No,R,9,1,8
Tom Green,114,Parental Rights A,,Yes,R,43,16,27
Tom Green,114,Parental Rights A,,No,R,2,1,1
Tom Green,114,Parental Rights B,,Yes,R,35,14,21
Tom Green,114,Parental Rights B,,No,R,5,0,5
Tom Green,114,History,,Yes,R,40,16,24
Tom Green,114,History,,No,R,2,0,2
Tom Green,114,Voter Integrity,,Yes,R,40,15,25
Tom Green,114,Voter Integrity,,No,R,3,0,3
Tom Green,114,Bail Reform,,Yes,R,37,14,23
Tom Green,114,Bail Reform,,No,R,4,0,4
Tom Green,114,Term Limits,,Yes,R,34,13,21
Tom Green,114,Term Limits,,No,R,8,2,6
Tom Green,124,President,,Donald J. Trump,R,73,34,39
Tom Green,124,President,,Bill Weld,R,3,2,1
Tom Green,124,President,,Joe Walsh,R,1,0,1
Tom Green,124,President,,Matthew John Matern,R,0,0,0
Tom Green,124,President,,Zoltan G. Istvan,R,0,0,0
Tom Green,124,President,,"Roque ""Rocky"" De La Fuente Guerra",R,3,0,3
Tom Green,124,President,,Bob Ely,R,0,0,0
Tom Green,124,President,,Uncommitted,R,3,0,3
Tom Green,124,U.S. Senate,,Mark Yancey,R,18,8,10
Tom Green,124,U.S. Senate,,John Anthony Castro,R,12,2,10
Tom Green,124,U.S. Senate,,John Cornyn,R,45,23,22
Tom Green,124,U.S. Senate,,Dwayne Stovall,R,3,2,1
Tom Green,124,U.S. Senate,,Virgil Bierschwale,R,2,1,1
Tom Green,124,U.S. House,11,J. D. Faircloth,R,3,2,1
Tom Green,124,U.S. House,11,August Pfluger,R,69,30,39
Tom Green,124,U.S. House,11,Casey Gray,R,3,2,1
Tom Green,124,U.S. House,11,J. Ross Lacy,R,3,0,3
Tom Green,124,U.S. House,11,Robert Tucker,R,2,1,1
Tom Green,124,U.S. House,11,Wesley W. Virdell,R,1,1,0
Tom Green,124,U.S. House,11,Gene Barber,R,0,0,0
Tom Green,124,U.S. House,11,Jamie Berryhill,R,1,1,0
Tom Green,124,U.S. House,11,Brandon Batch,R,0,0,0
Tom Green,124,U.S. House,11,Ned Luscombe,R,0,0,0
Tom Green,124,Railroad Commissioner,,Ryan Sitton,R,30,13,17
Tom Green,124,Railroad Commissioner,,"James ""Jim"" Wright",R,47,20,27
Tom Green,124,"Chief Justice, Supreme Court",,Nathan Hecht,R,69,31,38
Tom Green,124,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,69,31,38
Tom Green,124,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,68,31,37
Tom Green,124,"Justice, Supreme Court, Place 8",,Brett Busby,R,67,31,36
Tom Green,124,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,33,16,17
Tom Green,124,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,39,18,21
Tom Green,124,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,68,31,37
Tom Green,124,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,68,32,36
Tom Green,124,"Member, State Board of Education",15,Jay Johnson,R,67,31,36
Tom Green,124,State Senate,28,Charles Perry,R,70,33,37
Tom Green,124,State Representative,72,Lynette Lucas,R,15,8,7
Tom Green,124,State Representative,72,Drew Darby,R,64,28,36
Tom Green,124,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,67,31,36
Tom Green,124,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,70,31,39
Tom Green,124,"District Judge, 119th Judicial District",,Ben Woodward,R,70,31,39
Tom Green,124,"District Judge, 340th Judicial District",,Jay Weatherby,R,71,34,37
Tom Green,124,"District Judge, 391st Judicial District",,Brad Goodwin,R,72,33,39
Tom Green,124,"District Attorney, 51st Judicial District",,Allison Palmer,R,65,30,35
Tom Green,124,"District Attorney, 119th Judicial District",,John H. Best,R,69,30,39
Tom Green,124,County Attorney,,Chris Taylor,R,67,29,38
Tom Green,124,Sheriff,,Keith Muncey,R,43,18,25
Tom Green,124,Sheriff,,J. Nick Hanna,R,39,20,19
Tom Green,124,County Tax Assessor-Collector,,Becky Robles,R,74,33,41
Tom Green,124,"County Commissioner, Pct. 1",,Cary Houston,R,23,9,14
Tom Green,124,"County Commissioner, Pct. 1",,Ralph E. Hoelscher,R,53,26,27
Tom Green,124,"Constable, Pct. 1",,Mike Magee,R,74,34,40
Tom Green,124,County Chair,,Jeff Betty,R,68,32,36
Tom Green,124,First Amendment Rights,,Yes,R,65,27,38
Tom Green,124,First Amendment Rights,,No,R,19,10,9
Tom Green,124,Second Amendment Rights,,Yes,R,60,25,35
Tom Green,124,Second Amendment Rights,,No,R,23,12,11
Tom Green,124,Ending Taxpayer-funded Lobbying,,Yes,R,70,30,40
Tom Green,124,Ending Taxpayer-funded Lobbying,,No,R,10,5,5
Tom Green,124,Border Wall,,Yes,R,69,33,36
Tom Green,124,Border Wall,,No,R,11,3,8
Tom Green,124,Parental Rights A,,Yes,R,68,34,34
Tom Green,124,Parental Rights A,,No,R,12,3,9
Tom Green,124,Parental Rights B,,Yes,R,76,35,41
Tom Green,124,Parental Rights B,,No,R,5,2,3
Tom Green,124,History,,Yes,R,79,36,43
Tom Green,124,History,,No,R,2,1,1
Tom Green,124,Voter Integrity,,Yes,R,77,37,40
Tom Green,124,Voter Integrity,,No,R,3,0,3
Tom Green,124,Bail Reform,,Yes,R,76,35,41
Tom Green,124,Bail Reform,,No,R,5,2,3
Tom Green,124,Term Limits,,Yes,R,70,29,41
Tom Green,124,Term Limits,,No,R,10,6,4
Tom Green,137,President,,Donald J. Trump,R,255,108,147
Tom Green,137,President,,Bill Weld,R,5,0,5
Tom Green,137,President,,Joe Walsh,R,3,0,3
Tom Green,137,President,,Matthew John Matern,R,2,0,2
Tom Green,137,President,,Zoltan G. Istvan,R,1,1,0
Tom Green,137,President,,"Roque ""Rocky"" De La Fuente Guerra",R,8,4,4
Tom Green,137,President,,Bob Ely,R,1,0,1
Tom Green,137,President,,Uncommitted,R,11,3,8
Tom Green,137,U.S. Senate,,Mark Yancey,R,46,10,36
Tom Green,137,U.S. Senate,,John Anthony Castro,R,35,10,25
Tom Green,137,U.S. Senate,,John Cornyn,R,167,84,83
Tom Green,137,U.S. Senate,,Dwayne Stovall,R,19,4,15
Tom Green,137,U.S. Senate,,Virgil Bierschwale,R,2,2,0
Tom Green,137,U.S. House,11,J. D. Faircloth,R,9,2,7
Tom Green,137,U.S. House,11,August Pfluger,R,214,92,122
Tom Green,137,U.S. House,11,Casey Gray,R,10,3,7
Tom Green,137,U.S. House,11,J. Ross Lacy,R,4,3,1
Tom Green,137,U.S. House,11,Robert Tucker,R,7,2,5
Tom Green,137,U.S. House,11,Wesley W. Virdell,R,11,2,9
Tom Green,137,U.S. House,11,Gene Barber,R,3,2,1
Tom Green,137,U.S. House,11,Jamie Berryhill,R,3,2,1
Tom Green,137,U.S. House,11,Brandon Batch,R,14,5,9
Tom Green,137,U.S. House,11,Ned Luscombe,R,2,2,0
Tom Green,137,Railroad Commissioner,,Ryan Sitton,R,93,37,56
Tom Green,137,Railroad Commissioner,,"James ""Jim"" Wright",R,154,62,92
Tom Green,137,"Chief Justice, Supreme Court",,Nathan Hecht,R,234,91,143
Tom Green,137,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,R,228,91,137
Tom Green,137,"Justice, Supreme Court, Place 7",,Jeff Boyd,R,226,90,136
Tom Green,137,"Justice, Supreme Court, Place 8",,Brett Busby,R,228,88,140
Tom Green,137,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,R,144,55,89
Tom Green,137,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,R,103,42,61
Tom Green,137,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,R,220,86,134
Tom Green,137,"Judge, Court of Criminal Appeals, Place 9",,David Newell,R,225,87,138
Tom Green,137,"Member, State Board of Education",15,Jay Johnson,R,222,86,136
Tom Green,137,State Senate,28,Charles Perry,R,233,92,141
Tom Green,137,State Representative,72,Lynette Lucas,R,35,9,26
Tom Green,137,State Representative,72,Drew Darby,R,239,102,137
Tom Green,137,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,R,229,90,139
Tom Green,137,"District Judge, 51st Judicial District",,Carmen Symes Dusek,R,231,93,138
Tom Green,137,"District Judge, 119th Judicial District",,Ben Woodward,R,233,92,141
Tom Green,137,"District Judge, 340th Judicial District",,Jay Weatherby,R,240,95,145
Tom Green,137,"District Judge, 391st Judicial District",,Brad Goodwin,R,231,87,144
Tom Green,137,"District Attorney, 51st Judicial District",,Allison Palmer,R,227,92,135
Tom Green,137,"District Attorney, 119th Judicial District",,John H. Best,R,227,85,142
Tom Green,137,County Attorney,,Chris Taylor,R,226,86,140
Tom Green,137,Sheriff,,Keith Muncey,R,146,49,97
Tom Green,137,Sheriff,,J. Nick Hanna,R,131,64,67
Tom Green,137,County Tax Assessor-Collector,,Becky Robles,R,250,99,151
Tom Green,137,"County Commissioner, Pct. 1",,Cary Houston,R,83,34,49
Tom Green,137,"County Commissioner, Pct. 1",,Ralph E. Hoelscher,R,187,73,114
Tom Green,137,"Constable, Pct. 1",,Mike Magee,R,235,92,143
Tom Green,137,County Chair,,Jeff Betty,R,228,87,141
Tom Green,137,First Amendment Rights,,Yes,R,224,89,135
Tom Green,137,First Amendment Rights,,No,R,59,24,35
Tom Green,137,Second Amendment Rights,,Yes,R,218,83,135
Tom Green,137,Second Amendment Rights,,No,R,61,28,33
Tom Green,137,Ending Taxpayer-funded Lobbying,,Yes,R,248,104,144
Tom Green,137,Ending Taxpayer-funded Lobbying,,No,R,25,7,18
Tom Green,137,Border Wall,,Yes,R,252,105,147
Tom Green,137,Border Wall,,No,R,28,9,19
Tom Green,137,Parental Rights A,,Yes,R,249,104,145
