county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Jasper,BOX 6,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,102,2,71,29
Jasper,BOX 6,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,201,5,137,59
Jasper,BOX 6,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,199,5,135,59
Jasper,BOX 6,"State Representative, Dist 19",,REP,James White,233,5,163,65
Jasper,BOX 6,"Chief Justice, 9th Ct of App Dist",,REP,"Chuck ""Charles B"" Meyer",65,3,36,26
Jasper,BOX 6,"Chief Justice, 9th Ct of App Dist",,REP,Jay Wright,46,2,37,7
Jasper,BOX 6,"Chief Justice, 9th Ct of App Dist",,REP,Colleen Cordts Rice,32,0,21,11
Jasper,BOX 6,"Chief Justice, 9th Ct of App Dist",,REP,Scott Golemon,19,0,15,4
Jasper,BOX 6,"Chief Justice, 9th Ct of App Dist",,REP,Jarrod Lee Walker,30,0,21,9
Jasper,BOX 6,"Dist Judge, 1st Judicial Dist",,REP,Craig M. Mixson,220,5,154,61
Jasper,BOX 6,"Sheriff",,REP,Mitchel Newman,238,5,167,66
Jasper,BOX 6,"County Tax Assessor-Collector",,REP,Bobby Biscamp,169,3,122,44
Jasper,BOX 6,"County Tax Assessor-Collector",,REP,Cindy Stephenson,86,1,61,24
Jasper,BOX 6,"Constable Precinct 2",,REP,Niles Nichols,231,5,162,64
Jasper,BOX 6,"County Chair",,REP,Johnny Gravis,210,5,146,59
Jasper,BOX 6,"Proposition 1",,REP,Yes,208,2,152,54
Jasper,BOX 6,"Proposition 1",,REP,No,43,3,26,14
Jasper,BOX 6,"Proposition 2",,REP,Yes,217,5,151,61
Jasper,BOX 6,"Proposition 2",,REP,No,38,0,29,9
Jasper,BOX 6,"Proposition 3",,REP,Yes,232,5,164,63
Jasper,BOX 6,"Proposition 3",,REP,No,16,0,14,2
Jasper,BOX 6,"Proposition 4",,REP,Yes,249,5,177,67
Jasper,BOX 6,"Proposition 4",,REP,No,4,0,2,2
Jasper,BOX 6,"Proposition 5",,REP,Yes,236,5,167,64
Jasper,BOX 6,"Proposition 5",,REP,No,15,0,9,6
Jasper,BOX 6,"Proposition 6",,REP,Yes,241,5,168,68
Jasper,BOX 6,"Proposition 6",,REP,No,8,0,7,1
Jasper,BOX 6,"Proposition 7",,REP,Yes,251,5,177,69
Jasper,BOX 6,"Proposition 7",,REP,No,2,0,1,1
Jasper,BOX 6,"Proposition 8",,REP,Yes,251,5,177,69
Jasper,BOX 6,"Proposition 8",,REP,No,0,0,0,0
Jasper,BOX 6,"Proposition 9",,REP,Yes,230,5,163,62
Jasper,BOX 6,"Proposition 9",,REP,No,13,0,9,4
Jasper,BOX 6,"Proposition 10",,REP,Yes,230,5,161,64
Jasper,BOX 6,"Proposition 10",,REP,No,12,0,11,1
Jasper,BOX 6,"President",,DEM,Michael Bennet,4,0,3,1
Jasper,BOX 6,"President",,DEM,Joseph R. Biden,44,2,15,27
Jasper,BOX 6,"President",,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Jasper,BOX 6,"President",,DEM,Michael R. Bloomberg,22,1,13,8
Jasper,BOX 6,"President",,DEM,Amy Klobuchar,0,0,0,0
Jasper,BOX 6,"President",,DEM,Robby Wells,0,0,0,0
Jasper,BOX 6,"President",,DEM,Deval Patrick,0,0,0,0
Jasper,BOX 6,"President",,DEM,Bernie Sanders,23,2,17,4
Jasper,BOX 6,"President",,DEM,Pete Buttigieg,1,0,1,0
Jasper,BOX 6,"President",,DEM,Tulsi Gabbard,0,0,0,0
Jasper,BOX 6,"President",,DEM,Elizabeth Warren,4,0,2,2
Jasper,BOX 6,"President",,DEM,Cory Booker,1,0,1,0
Jasper,BOX 6,"President",,DEM,Marianne Williamson,0,0,0,0
Jasper,BOX 6,"President",,DEM,Julián Castro,0,0,0,0
Jasper,BOX 6,"President",,DEM,Andrew Yang,0,0,0,0
Jasper,BOX 6,"President",,DEM,John K. Delaney,0,0,0,0
Jasper,BOX 6,"President",,DEM,Tom Steyer,3,0,2,1
Jasper,BOX 6,"US Senator",,DEM,Adrian Ocegueda,3,0,0,3
Jasper,BOX 6,"US Senator",,DEM,Mary (MJ) Hegar,14,2,8,4
Jasper,BOX 6,"US Senator",,DEM,Michael Cooper,22,0,11,11
Jasper,BOX 6,"US Senator",,DEM,Amanda K. Edwards,7,0,4,3
Jasper,BOX 6,"US Senator",,DEM,Victor Hugo Harris,5,1,4,0
Jasper,BOX 6,"US Senator",,DEM,"Jack Daniel Foster, Jr",5,0,1,4
Jasper,BOX 6,"US Senator",,DEM,"Annie ""Mamá"" Garcia",6,0,3,3
Jasper,BOX 6,"US Senator",,DEM,Royce West,9,1,5,3
Jasper,BOX 6,"US Senator",,DEM,D. R. Hunter,1,0,1,0
Jasper,BOX 6,"US Senator",,DEM,Chris Bell,8,0,4,4
Jasper,BOX 6,"US Senator",,DEM,Sema Hernandez,1,0,0,1
Jasper,BOX 6,"US Senator",,DEM,Cristina Tzintzun Ramirez,5,0,4,1
Jasper,BOX 6,"US Representative, Dist 36",,DEM,Rashad Lewis,88,5,50,33
Jasper,BOX 6,"Railroad Commissioner",,DEM,"Roberto R. ""Beto"" Alonzo",32,0,18,14
Jasper,BOX 6,"Railroad Commissioner",,DEM,Kelly Stone,23,2,15,6
Jasper,BOX 6,"Railroad Commissioner",,DEM,Chrysta Castañeda,3,1,1,1
Jasper,BOX 6,"Railroad Commissioner",,DEM,Mark Watson,26,0,11,15
Jasper,BOX 6,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,26,1,16,9
Jasper,BOX 6,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,53,3,28,22
Jasper,BOX 6,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,60,3,35,22
Jasper,BOX 6,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,20,1,9,10
Jasper,BOX 6,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,65,1,37,27
Jasper,BOX 6,"Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,19,3,7,9
Jasper,BOX 6,"Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,41,1,21,19
Jasper,BOX 6,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,38,3,24,11
Jasper,BOX 6,"Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,18,2,10,6
Jasper,BOX 6,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,44,1,24,19
Jasper,BOX 6,"Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,18,1,10,7
Jasper,BOX 6,"Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,22,2,11,9
Jasper,BOX 6,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,58,2,34,22
Jasper,BOX 6,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,75,4,43,28
Jasper,BOX 6,"County Chair",,DEM,Kristina Mathews,77,4,45,28
Jasper,BOX 6,"Proposition #1",,DEM,Yes,86,5,49,32
Jasper,BOX 6,"Proposition #1",,DEM,No,4,0,1,3
Jasper,BOX 6,"Proposition #2",,DEM,Yes,90,5,50,35
Jasper,BOX 6,"Proposition #2",,DEM,No,4,0,2,2
Jasper,BOX 6,"Proposition #3",,DEM,Yes,91,5,52,34
Jasper,BOX 6,"Proposition #3",,DEM,No,1,0,0,1
Jasper,BOX 6,"Proposition #4",,DEM,Yes,87,5,50,32
Jasper,BOX 6,"Proposition #4",,DEM,No,3,0,1,2
Jasper,BOX 6,"Proposition #5",,DEM,Yes,90,5,53,32
Jasper,BOX 6,"Proposition #5",,DEM,No,2,0,0,2
Jasper,BOX 6,"Proposition #6",,DEM,Yes,90,4,51,35
Jasper,BOX 6,"Proposition #6",,DEM,No,2,0,1,1
Jasper,BOX 6,"Proposition #7",,DEM,Yes,87,4,49,34
Jasper,BOX 6,"Proposition #7",,DEM,No,5,0,4,1
Jasper,BOX 6,"Proposition #8",,DEM,Yes,84,5,49,30
Jasper,BOX 6,"Proposition #8",,DEM,No,6,0,2,4
Jasper,BOX 6,"Proposition #9",,DEM,Yes,87,4,51,32
Jasper,BOX 6,"Proposition #9",,DEM,No,4,0,2,2
Jasper,BOX 6,"Proposition #10",,DEM,Yes,88,5,49,34
Jasper,BOX 6,"Proposition #10",,DEM,No,3,0,2,1
Jasper,BOX 6,"Proposition #11",,DEM,Yes,75,4,48,23
Jasper,BOX 6,"Proposition #11",,DEM,No,14,0,3,11
Jasper,BOX 7,Registered Voters,,,,772,,,
Jasper,BOX 7,Ballots Cast,,,,221,8,134,79
Jasper,BOX 7,Ballots Cast,,REP,,153,0,109,44
Jasper,BOX 7,Ballots Cast,,DEM,,68,8,25,35
Jasper,BOX 7,"President",,REP,Donald J. Trump,146,0,103,43
Jasper,BOX 7,"President",,REP,Bill Weld,1,0,1,0
Jasper,BOX 7,"President",,REP,Zoltan G. Istvan,0,0,0,0
Jasper,BOX 7,"President",,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Jasper,BOX 7,"President",,REP,Joe Walsh,0,0,0,0
Jasper,BOX 7,"President",,REP,Bob Ely,0,0,0,0
Jasper,BOX 7,"President",,REP,Matthew John Matern,0,0,0,0
Jasper,BOX 7,"President",,REP,Uncommitted,5,0,4,1
Jasper,BOX 7,"US Senator",,REP,Mark Yancey,17,0,14,3
Jasper,BOX 7,"US Senator",,REP,John Cornyn,93,0,67,26
Jasper,BOX 7,"US Senator",,REP,Dwayne Stovall,19,0,7,12
Jasper,BOX 7,"US Senator",,REP,Virgil Bierschwale,1,0,1,0
Jasper,BOX 7,"US Senator",,REP,John Anthony Castro,3,0,3,0
Jasper,BOX 7,"US Representative, Dist 36",,REP,Brian Babin,141,0,101,40
Jasper,BOX 7,"US Representative, Dist 36",,REP,RJ Boatman,7,0,5,2
Jasper,BOX 7,"Railroad Commissioner",,REP,"James ""Jim"" Wright",107,0,75,32
Jasper,BOX 7,"Railroad Commissioner",,REP,Ryan Sitton,22,0,16,6
Jasper,BOX 7,"Chief Justice, Supreme Court",,REP,Nathan Hecht,126,0,89,37
Jasper,BOX 7,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,127,0,90,37
Jasper,BOX 7,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,127,0,90,37
Jasper,BOX 7,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,124,0,87,37
Jasper,BOX 7,"Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,64,0,45,19
Jasper,BOX 7,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,62,0,43,19
Jasper,BOX 7,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,121,0,87,34
Jasper,BOX 7,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,124,0,88,36
Jasper,BOX 7,"State Representative, Dist 19",,REP,James White,139,0,99,40
Jasper,BOX 7,"Chief Justice, 9th Ct of App Dist",,REP,"Chuck ""Charles B"" Meyer",46,0,35,11
Jasper,BOX 7,"Chief Justice, 9th Ct of App Dist",,REP,Jay Wright,33,0,18,15
Jasper,BOX 7,"Chief Justice, 9th Ct of App Dist",,REP,Colleen Cordts Rice,14,0,11,3
Jasper,BOX 7,"Chief Justice, 9th Ct of App Dist",,REP,Scott Golemon,18,0,11,7
Jasper,BOX 7,"Chief Justice, 9th Ct of App Dist",,REP,Jarrod Lee Walker,11,0,11,0
Jasper,BOX 7,"Dist Judge, 1st Judicial Dist",,REP,Craig M. Mixson,133,0,94,39
Jasper,BOX 7,"Sheriff",,REP,Mitchel Newman,138,0,99,39
Jasper,BOX 7,"County Tax Assessor-Collector",,REP,Bobby Biscamp,92,0,66,26
Jasper,BOX 7,"County Tax Assessor-Collector",,REP,Cindy Stephenson,60,0,43,17
Jasper,BOX 7,"Constable Precinct 2",,REP,Niles Nichols,137,0,98,39
Jasper,BOX 7,"County Chair",,REP,Johnny Gravis,128,0,90,38
Jasper,BOX 7,"Proposition 1",,REP,Yes,127,0,91,36
Jasper,BOX 7,"Proposition 1",,REP,No,24,0,17,7
Jasper,BOX 7,"Proposition 2",,REP,Yes,127,0,86,41
Jasper,BOX 7,"Proposition 2",,REP,No,24,0,21,3
Jasper,BOX 7,"Proposition 3",,REP,Yes,142,0,101,41
Jasper,BOX 7,"Proposition 3",,REP,No,8,0,6,2
Jasper,BOX 7,"Proposition 4",,REP,Yes,146,0,102,44
Jasper,BOX 7,"Proposition 4",,REP,No,4,0,4,0
Jasper,BOX 7,"Proposition 5",,REP,Yes,140,0,98,42
Jasper,BOX 7,"Proposition 5",,REP,No,9,0,8,1
Jasper,BOX 7,"Proposition 6",,REP,Yes,145,0,102,43
Jasper,BOX 7,"Proposition 6",,REP,No,6,0,5,1
Jasper,BOX 7,"Proposition 7",,REP,Yes,150,0,106,44
Jasper,BOX 7,"Proposition 7",,REP,No,1,0,1,0
Jasper,BOX 7,"Proposition 8",,REP,Yes,150,0,106,44
Jasper,BOX 7,"Proposition 8",,REP,No,1,0,1,0
Jasper,BOX 7,"Proposition 9",,REP,Yes,138,0,96,42
Jasper,BOX 7,"Proposition 9",,REP,No,11,0,10,1
Jasper,BOX 7,"Proposition 10",,REP,Yes,132,0,92,40
Jasper,BOX 7,"Proposition 10",,REP,No,15,0,11,4
Jasper,BOX 7,"President",,DEM,Michael Bennet,0,0,0,0
Jasper,BOX 7,"President",,DEM,Joseph R. Biden,34,3,10,21
Jasper,BOX 7,"President",,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Jasper,BOX 7,"President",,DEM,Michael R. Bloomberg,16,2,9,5
Jasper,BOX 7,"President",,DEM,Amy Klobuchar,0,0,0,0
Jasper,BOX 7,"President",,DEM,Robby Wells,0,0,0,0
Jasper,BOX 7,"President",,DEM,Deval Patrick,0,0,0,0
Jasper,BOX 7,"President",,DEM,Bernie Sanders,10,2,4,4
Jasper,BOX 7,"President",,DEM,Pete Buttigieg,0,0,0,0
Jasper,BOX 7,"President",,DEM,Tulsi Gabbard,0,0,0,0
Jasper,BOX 7,"President",,DEM,Elizabeth Warren,2,0,0,2
Jasper,BOX 7,"President",,DEM,Cory Booker,1,0,0,1
Jasper,BOX 7,"President",,DEM,Marianne Williamson,0,0,0,0
Jasper,BOX 7,"President",,DEM,Julián Castro,0,0,0,0
Jasper,BOX 7,"President",,DEM,Andrew Yang,0,0,0,0
Jasper,BOX 7,"President",,DEM,John K. Delaney,0,0,0,0
Jasper,BOX 7,"President",,DEM,Tom Steyer,0,0,0,0
Jasper,BOX 7,"US Senator",,DEM,Adrian Ocegueda,0,0,0,0
Jasper,BOX 7,"US Senator",,DEM,Mary (MJ) Hegar,6,0,4,2
Jasper,BOX 7,"US Senator",,DEM,Michael Cooper,8,1,2,5
Jasper,BOX 7,"US Senator",,DEM,Amanda K. Edwards,4,1,2,1
Jasper,BOX 7,"US Senator",,DEM,Victor Hugo Harris,1,1,0,0
Jasper,BOX 7,"US Senator",,DEM,"Jack Daniel Foster, Jr",3,0,2,1
Jasper,BOX 7,"US Senator",,DEM,"Annie ""Mamá"" Garcia",7,1,2,4
Jasper,BOX 7,"US Senator",,DEM,Royce West,12,3,4,5
Jasper,BOX 7,"US Senator",,DEM,D. R. Hunter,3,0,2,1
Jasper,BOX 7,"US Senator",,DEM,Chris Bell,5,0,1,4
Jasper,BOX 7,"US Senator",,DEM,Sema Hernandez,0,0,0,0
Jasper,BOX 7,"US Senator",,DEM,Cristina Tzintzun Ramirez,2,0,1,1
Jasper,BOX 7,"US Representative, Dist 36",,DEM,Rashad Lewis,57,7,23,27
Jasper,BOX 7,"Railroad Commissioner",,DEM,"Roberto R. ""Beto"" Alonzo",19,3,5,11
Jasper,BOX 7,"Railroad Commissioner",,DEM,Kelly Stone,11,0,5,6
Jasper,BOX 7,"Railroad Commissioner",,DEM,Chrysta Castañeda,5,0,4,1
Jasper,BOX 7,"Railroad Commissioner",,DEM,Mark Watson,17,4,7,6
Jasper,BOX 7,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,17,3,4,10
Jasper,BOX 7,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,34,4,17,13
Jasper,BOX 7,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,35,3,14,18
Jasper,BOX 7,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,16,4,7,5
Jasper,BOX 7,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,41,4,18,19
Jasper,BOX 7,"Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,10,2,3,5
Jasper,BOX 7,"Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,33,6,12,15
Jasper,BOX 7,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,17,1,8,8
Jasper,BOX 7,"Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,7,0,1,6
Jasper,BOX 7,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,31,4,17,10
Jasper,BOX 7,"Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,13,3,3,7
Jasper,BOX 7,"Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,22,2,6,14
Jasper,BOX 7,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,30,4,16,10
Jasper,BOX 7,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,49,6,20,23
Jasper,BOX 7,"County Chair",,DEM,Kristina Mathews,49,5,20,24
Jasper,BOX 7,"Proposition #1",,DEM,Yes,63,8,24,31
Jasper,BOX 7,"Proposition #1",,DEM,No,2,0,1,1
Jasper,BOX 7,"Proposition #2",,DEM,Yes,64,8,24,32
Jasper,BOX 7,"Proposition #2",,DEM,No,2,0,1,1
Jasper,BOX 7,"Proposition #3",,DEM,Yes,65,8,25,32
Jasper,BOX 7,"Proposition #3",,DEM,No,1,0,0,1
Jasper,BOX 7,"Proposition #4",,DEM,Yes,63,8,24,31
Jasper,BOX 7,"Proposition #4",,DEM,No,1,0,0,1
Jasper,BOX 7,"Proposition #5",,DEM,Yes,63,8,25,30
Jasper,BOX 7,"Proposition #5",,DEM,No,2,0,0,2
Jasper,BOX 7,"Proposition #6",,DEM,Yes,64,8,25,31
Jasper,BOX 7,"Proposition #6",,DEM,No,1,0,0,1
Jasper,BOX 7,"Proposition #7",,DEM,Yes,65,8,25,32
Jasper,BOX 7,"Proposition #7",,DEM,No,1,0,0,1
Jasper,BOX 7,"Proposition #8",,DEM,Yes,61,8,23,30
Jasper,BOX 7,"Proposition #8",,DEM,No,4,0,2,2
Jasper,BOX 7,"Proposition #9",,DEM,Yes,64,8,25,31
Jasper,BOX 7,"Proposition #9",,DEM,No,2,0,0,2
Jasper,BOX 7,"Proposition #10",,DEM,Yes,60,7,24,29
Jasper,BOX 7,"Proposition #10",,DEM,No,3,0,0,3
Jasper,BOX 7,"Proposition #11",,DEM,Yes,61,8,24,29
Jasper,BOX 7,"Proposition #11",,DEM,No,5,0,1,4
Jasper,BOX 8,Registered Voters,,,,961,,,
Jasper,BOX 8,Ballots Cast,,,,300,10,188,102
Jasper,BOX 8,Ballots Cast,,REP,,196,3,137,56
Jasper,BOX 8,Ballots Cast,,DEM,,104,7,51,46
Jasper,BOX 8,"President",,REP,Donald J. Trump,184,3,128,53
Jasper,BOX 8,"President",,REP,Bill Weld,0,0,0,0
Jasper,BOX 8,"President",,REP,Zoltan G. Istvan,0,0,0,0
Jasper,BOX 8,"President",,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Jasper,BOX 8,"President",,REP,Joe Walsh,1,0,1,0
Jasper,BOX 8,"President",,REP,Bob Ely,1,0,1,0
Jasper,BOX 8,"President",,REP,Matthew John Matern,1,0,0,1
Jasper,BOX 8,"President",,REP,Uncommitted,3,0,1,2
Jasper,BOX 8,"US Senator",,REP,Mark Yancey,27,0,17,10
Jasper,BOX 8,"US Senator",,REP,John Cornyn,118,3,79,36
Jasper,BOX 8,"US Senator",,REP,Dwayne Stovall,15,0,12,3
Jasper,BOX 8,"US Senator",,REP,Virgil Bierschwale,1,0,1,0
Jasper,BOX 8,"US Senator",,REP,John Anthony Castro,10,0,6,4
Jasper,BOX 8,"US Representative, Dist 36",,REP,Brian Babin,171,3,120,48
Jasper,BOX 8,"US Representative, Dist 36",,REP,RJ Boatman,15,0,7,8
Jasper,BOX 8,"Railroad Commissioner",,REP,"James ""Jim"" Wright",130,3,90,37
Jasper,BOX 8,"Railroad Commissioner",,REP,Ryan Sitton,29,0,18,11
Jasper,BOX 8,"Chief Justice, Supreme Court",,REP,Nathan Hecht,147,3,100,44
Jasper,BOX 8,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,148,3,99,46
Jasper,BOX 8,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,149,3,100,46
Jasper,BOX 8,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,148,3,101,44
Jasper,BOX 8,"Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,65,0,46,19
Jasper,BOX 8,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,76,2,48,26
Jasper,BOX 8,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,146,3,100,43
Jasper,BOX 8,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,145,3,98,44
Jasper,BOX 8,"State Representative, Dist 19",,REP,James White,168,3,113,52
Jasper,BOX 8,"Chief Justice, 9th Ct of App Dist",,REP,"Chuck ""Charles B"" Meyer",60,3,38,19
Jasper,BOX 8,"Chief Justice, 9th Ct of App Dist",,REP,Jay Wright,30,0,19,11
Jasper,BOX 8,"Chief Justice, 9th Ct of App Dist",,REP,Colleen Cordts Rice,15,0,12,3
Jasper,BOX 8,"Chief Justice, 9th Ct of App Dist",,REP,Scott Golemon,15,0,7,8
Jasper,BOX 8,"Chief Justice, 9th Ct of App Dist",,REP,Jarrod Lee Walker,18,0,15,3
Jasper,BOX 8,"Dist Judge, 1st Judicial Dist",,REP,Craig M. Mixson,160,3,105,52
Jasper,BOX 8,"Sheriff",,REP,Mitchel Newman,177,3,122,52
Jasper,BOX 8,"County Tax Assessor-Collector",,REP,Bobby Biscamp,123,3,81,39
Jasper,BOX 8,"County Tax Assessor-Collector",,REP,Cindy Stephenson,69,0,52,17
Jasper,BOX 8,"County Commissioner Precinct 1",,REP,Roy Eddie Robinson,49,2,25,22
Jasper,BOX 8,"County Commissioner Precinct 1",,REP,Seth Martindale,133,1,100,32
Jasper,BOX 8,"Constable Precinct 1",,REP,Jimmy W. Hensarling,165,3,111,51
Jasper,BOX 8,"County Chair",,REP,Johnny Gravis,150,3,100,47
Jasper,BOX 8,"Proposition 1",,REP,Yes,165,3,116,46
Jasper,BOX 8,"Proposition 1",,REP,No,23,0,13,10
Jasper,BOX 8,"Proposition 2",,REP,Yes,166,3,116,47
Jasper,BOX 8,"Proposition 2",,REP,No,23,0,14,9
Jasper,BOX 8,"Proposition 3",,REP,Yes,176,3,120,53
Jasper,BOX 8,"Proposition 3",,REP,No,8,0,5,3
Jasper,BOX 8,"Proposition 4",,REP,Yes,177,3,123,51
Jasper,BOX 8,"Proposition 4",,REP,No,10,0,6,4
Jasper,BOX 8,"Proposition 5",,REP,Yes,175,3,119,53
Jasper,BOX 8,"Proposition 5",,REP,No,13,0,10,3
Jasper,BOX 8,"Proposition 6",,REP,Yes,181,3,125,53
Jasper,BOX 8,"Proposition 6",,REP,No,5,0,3,2
Jasper,BOX 8,"Proposition 7",,REP,Yes,186,3,129,54
Jasper,BOX 8,"Proposition 7",,REP,No,3,0,1,2
Jasper,BOX 8,"Proposition 8",,REP,Yes,182,3,124,55
Jasper,BOX 8,"Proposition 8",,REP,No,4,0,4,0
Jasper,BOX 8,"Proposition 9",,REP,Yes,180,3,123,54
Jasper,BOX 8,"Proposition 9",,REP,No,7,0,5,2
Jasper,BOX 8,"Proposition 10",,REP,Yes,172,3,118,51
Jasper,BOX 8,"Proposition 10",,REP,No,13,0,9,4
Jasper,BOX 8,"President",,DEM,Michael Bennet,1,0,0,1
Jasper,BOX 8,"President",,DEM,Joseph R. Biden,54,2,22,30
Jasper,BOX 8,"President",,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Jasper,BOX 8,"President",,DEM,Michael R. Bloomberg,31,3,21,7
Jasper,BOX 8,"President",,DEM,Amy Klobuchar,0,0,0,0
Jasper,BOX 8,"President",,DEM,Robby Wells,0,0,0,0
Jasper,BOX 8,"President",,DEM,Deval Patrick,0,0,0,0
Jasper,BOX 8,"President",,DEM,Bernie Sanders,10,1,3,6
Jasper,BOX 8,"President",,DEM,Pete Buttigieg,3,1,2,0
Jasper,BOX 8,"President",,DEM,Tulsi Gabbard,1,0,0,1
Jasper,BOX 8,"President",,DEM,Elizabeth Warren,3,0,2,1
Jasper,BOX 8,"President",,DEM,Cory Booker,0,0,0,0
Jasper,BOX 8,"President",,DEM,Marianne Williamson,0,0,0,0
Jasper,BOX 8,"President",,DEM,Julián Castro,0,0,0,0
Jasper,BOX 8,"President",,DEM,Andrew Yang,0,0,0,0
Jasper,BOX 8,"President",,DEM,John K. Delaney,0,0,0,0
Jasper,BOX 8,"President",,DEM,Tom Steyer,0,0,0,0
Jasper,BOX 8,"US Senator",,DEM,Adrian Ocegueda,1,0,0,1
Jasper,BOX 8,"US Senator",,DEM,Mary (MJ) Hegar,11,2,4,5
Jasper,BOX 8,"US Senator",,DEM,Michael Cooper,27,1,13,13
Jasper,BOX 8,"US Senator",,DEM,Amanda K. Edwards,11,0,4,7
Jasper,BOX 8,"US Senator",,DEM,Victor Hugo Harris,2,1,1,0
Jasper,BOX 8,"US Senator",,DEM,"Jack Daniel Foster, Jr",0,0,0,0
Jasper,BOX 8,"US Senator",,DEM,"Annie ""Mamá"" Garcia",8,0,4,4
Jasper,BOX 8,"US Senator",,DEM,Royce West,10,1,9,0
Jasper,BOX 8,"US Senator",,DEM,D. R. Hunter,3,0,1,2
Jasper,BOX 8,"US Senator",,DEM,Chris Bell,9,0,7,2
Jasper,BOX 8,"US Senator",,DEM,Sema Hernandez,3,1,1,1
Jasper,BOX 8,"US Senator",,DEM,Cristina Tzintzun Ramirez,3,0,0,3
Jasper,BOX 8,"US Representative, Dist 36",,DEM,Rashad Lewis,96,7,47,42
Jasper,BOX 8,"Railroad Commissioner",,DEM,"Roberto R. ""Beto"" Alonzo",25,2,8,15
Jasper,BOX 8,"Railroad Commissioner",,DEM,Kelly Stone,20,1,10,9
Jasper,BOX 8,"Railroad Commissioner",,DEM,Chrysta Castañeda,17,1,5,11
Jasper,BOX 8,"Railroad Commissioner",,DEM,Mark Watson,28,3,18,7
Jasper,BOX 8,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,19,0,10,9
Jasper,BOX 8,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,65,7,30,28
Jasper,BOX 8,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,62,6,29,27
Jasper,BOX 8,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,22,1,10,11
Jasper,BOX 8,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,73,7,35,31
Jasper,BOX 8,"Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,12,0,5,7
Jasper,BOX 8,"Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,47,3,25,19
Jasper,BOX 8,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,36,4,13,19
Jasper,BOX 8,"Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,11,1,5,5
